date,%assignLoss,linkDeathTime,idLink,%loss,linkCharge
20201111221629,0,100,20,0.888886666667,0.0002
20201111221629,0,100,21,8.47860769231,0.00044
20201111221629,0,100,22,4.03333333333,0.00054
20201111221629,0,100,23,3.6111,0.00014
20201111221629,0,100,24,3.61108333333,0.00014
20201111221629,0,100,25,5.05554,0.00032
20201111221629,0,100,26,3.2,0.00012
20201111221629,50,100,6,21.1419444445,0.00042
20201111221630,0,100,1,1.577375,0.00029
20201111221630,0,100,2,1.16842777778,0.00135
20201111221630,0,100,3,5.77384,0.00021
20201111221630,0,100,4,3.44068125,0.00048
20201111221630,0,100,5,7.38945,0.00024
20201111221630,0,100,7,2.85714444444,0.00022
20201111221630,0,100,8,6.42982222222,0.00023
20201111221630,0,100,9,5.89285,0.00017
20201111221630,0,100,10,2.51586666667,0.00032
20201111221630,0,100,11,4.849,0.0005
20201111221630,0,100,12,3.99468888889,0.00018
20201111221630,0,100,13,5.35716,0.00012
20201111221630,0,100,14,6.845225,0.00011
20201111221630,0,100,16,4.98457222222,0.00031
20201111221630,0,100,17,0.89285,0.00028
20201111221630,0,100,18,3.17460833333,0.00022
20201111221630,0,100,19,1.52380666667,0.00024
20201111221630,0,100,20,3.4747125,0.00023
20201111221630,0,100,21,3.49489285714,0.00034
20201111221630,0,100,22,1.4508875,0.00034
20201111221630,0,100,23,7.9025,0.00032
20201111221630,0,100,24,5.63491666667,0.00031
20201111221630,0,100,25,6.55763846154,0.00034
20201111221630,0,100,26,4.4218,0.00013
20201111221630,50,100,6,23.276639881,0.00047
20201111221631,0,100,1,1.33333,0.00046
20201111221631,0,100,2,1.35714285714,0.00156
20201111221631,0,100,3,2.79761428571,0.00033
20201111221631,0,100,4,1.38455294118,0.00039
20201111221631,0,100,5,3.784,0.00022
20201111221631,0,100,7,1.0204,0.00022
20201111221631,0,100,8,2.59739090909,0.00016
20201111221631,0,100,9,2.08333333333,8e-05
20201111221631,0,100,10,1.62036666667,0.00044
20201111221631,0,100,11,2.47797142857,0.00036
20201111221631,0,100,12,3.30086363636,0.00025
20201111221631,0,100,13,4.8214375,0.00022
20201111221631,0,100,14,2.85714,0.00011
20201111221631,0,100,16,0.941176470588,0.00019
20201111221631,0,100,17,1.72222666667,0.00031
20201111221631,0,100,18,5.52698,0.00019
20201111221631,0,100,19,1.94444444444,0.0003
20201111221631,0,100,20,0.0,0.00021
20201111221631,0,100,21,0.0,0.00021
20201111221631,0,100,22,1.37844736842,0.00043
20201111221631,0,100,23,5.10629166667,0.00042
20201111221631,0,100,24,3.79995,0.00046
20201111221631,0,100,25,2.6785625,0.00027
20201111221631,0,100,26,3.86905,0.00021
20201111221631,50,100,6,13.4452916667,0.00041
20201111221632,0,100,1,0.0,0.00044
20201111221632,0,100,2,0.0,0.00182
20201111221632,0,100,3,0.0,0.0002
20201111221632,0,100,4,0.657894736842,0.00048
20201111221632,0,100,5,0.0,0.00016
20201111221632,0,100,7,1.25,0.00023
20201111221632,0,100,8,1.13636363636,0.00022
20201111221632,0,100,9,0.0,0.0001
20201111221632,0,100,10,0.0,0.00037
20201111221632,0,100,11,0.595238095238,0.0004
20201111221632,0,100,12,0.0,0.00016
20201111221632,0,100,13,0.0,0.00016
20201111221632,0,100,14,0.0,7e-05
20201111221632,0,100,16,0.0,0.00029
20201111221632,0,100,17,0.78125,0.00036
20201111221632,0,100,18,0.0,0.00017
20201111221632,0,100,19,0.0,0.00027
20201111221632,0,100,20,0.0,0.00021
20201111221632,0,100,21,1.5,0.00016
20201111221632,0,100,22,0.0,0.00037
20201111221632,0,100,23,0.0,0.0003
20201111221632,0,100,24,0.833333333333,0.00036
20201111221632,0,100,25,0.833333333333,0.00029
20201111221632,0,100,26,0.0,0.00014
20201111221632,50,100,6,5.72916666667,0.00044
20201111221633,0,100,1,1.3165,0.00042
20201111221633,0,100,2,2.380744,0.00195
20201111221633,0,100,3,6.02145263158,0.00034
20201111221633,0,100,4,1.54322222222,0.00039
20201111221633,0,100,5,2.08335,0.00018
20201111221633,0,100,7,2.34568888889,0.00012
20201111221633,0,100,8,2.26494615385,0.00023
20201111221633,0,100,9,0.0,0.0001
20201111221633,0,100,10,1.44815,0.00042
20201111221633,0,100,11,4.01995384615,0.00039
20201111221633,0,100,12,1.08025,0.00022
20201111221633,0,100,13,1.85185555556,0.00022
20201111221633,0,100,14,0.0,0.0001
20201111221633,0,100,16,1.2963,0.00028
20201111221633,0,100,17,0.793657142857,0.00031
20201111221633,0,100,18,4.19391176471,0.00022
20201111221633,0,100,19,0.0,0.00026
20201111221633,0,100,20,4.25927619048,0.00026
20201111221633,0,100,21,6.35896923077,0.00018
20201111221633,0,100,22,0.8,0.0004
20201111221633,0,100,23,2.22223333333,0.00038
20201111221633,0,100,24,2.00436470588,0.00032
20201111221633,0,100,25,1.5497,0.00033
20201111221633,0,100,26,8.19214375,0.00034
20201111221633,50,100,6,21.0089614121,0.00043
20201111221634,0,100,1,0.833333333333,0.00043
20201111221634,0,100,2,0.0,0.00174
20201111221634,0,100,3,0.952380952381,0.00043
20201111221634,0,100,4,1.500005,0.00034
20201111221634,0,100,5,3.50167777778,0.00017
20201111221634,0,100,7,0.0,0.00016
20201111221634,0,100,8,0.0,0.00019
20201111221634,0,100,9,0.0,7e-05
20201111221634,0,100,10,0.0,0.00039
20201111221634,0,100,11,1.7284,0.00035
20201111221634,0,100,12,0.0,0.00021
20201111221634,0,100,13,2.0202,0.00021
20201111221634,0,100,14,0.0,5e-05
20201111221634,0,100,16,0.0,0.00025
20201111221634,0,100,17,2.32324,0.00027
20201111221634,0,100,18,0.83333125,0.00019
20201111221634,0,100,19,1.05263157895,0.00029
20201111221634,0,100,20,0.793652380952,0.00026
20201111221634,0,100,21,2.56411538462,0.00014
20201111221634,0,100,22,0.0,0.00032
20201111221634,0,100,23,0.83333125,0.0003
20201111221634,0,100,24,0.0,0.0003
20201111221634,0,100,25,0.0,0.00024
20201111221634,0,100,26,2.3863625,0.00042
20201111221634,50,100,6,2.38095238095,0.00038
20201111221635,0,100,1,0.0,0.00033
20201111221635,0,100,2,0.0,0.0014
20201111221635,0,100,3,0.0,0.00026
20201111221635,0,100,4,1.68128947368,0.00031
20201111221635,0,100,5,0.0,0.00013
20201111221635,0,100,7,0.757572727273,0.00012
20201111221635,0,100,8,1.11112,0.00011
20201111221635,0,100,9,0.0,5e-05
20201111221635,0,100,10,0.0,0.00029
20201111221635,0,100,11,1.45202272727,0.00031
20201111221635,0,100,12,0.0,0.00013
20201111221635,0,100,13,0.0,0.00014
20201111221635,0,100,14,0.0,5e-05
20201111221635,0,100,16,0.0,0.00019
20201111221635,0,100,17,2.12963333333,0.00026
20201111221635,0,100,18,0.0,0.00014
20201111221635,0,100,19,0.0,0.00019
20201111221635,0,100,20,0.0,0.00014
20201111221635,0,100,21,1.13636363636,0.00017
20201111221635,0,100,22,0.0,0.00026
20201111221635,0,100,23,0.0,0.00023
20201111221635,0,100,24,0.462961111111,0.0002
20201111221635,0,100,25,0.740746666667,0.00016
20201111221635,0,100,26,0.0,0.00028
20201111221635,50,100,6,4.41920454545,0.00025
20201111221636,0,100,1,0.0,0.0004
20201111221636,0,100,2,1.044975,0.00159
20201111221636,0,100,3,0.793652631579,0.00029
20201111221636,0,100,4,0.842105263158,0.00029
20201111221636,0,100,5,0.0,0.00015
20201111221636,0,100,7,0.0,9e-05
20201111221636,0,100,8,1.62699166667,0.00012
20201111221636,0,100,9,2.7778,6e-05
20201111221636,0,100,10,0.0,0.00032
20201111221636,0,100,11,2.043176,0.00028
20201111221636,0,100,12,0.0,0.00016
20201111221636,0,100,13,0.0,0.00012
20201111221636,0,100,14,0.0,5e-05
20201111221636,0,100,16,0.5,0.00021
20201111221636,0,100,17,1.06666666667,0.00028
20201111221636,0,100,18,2.83660588235,0.00019
20201111221636,0,100,19,0.925933333333,0.00026
20201111221636,0,100,20,0.625,0.00017
20201111221636,0,100,21,0.0,0.0001
20201111221636,0,100,22,0.0,0.0003
20201111221636,0,100,23,0.0,0.00023
20201111221636,0,100,24,0.0,0.0002
20201111221636,0,100,25,1.14846470588,0.00017
20201111221636,0,100,26,0.887023529412,0.00031
20201111221636,50,100,6,13.0280975275,0.00028
20201111221637,0,100,1,0.0,0.0004
20201111221637,0,100,2,0.0,0.00185
20201111221637,0,100,3,0.0,0.00028
20201111221637,0,100,4,1.44188695652,0.00046
20201111221637,0,100,5,1.91000769231,0.00025
20201111221637,0,100,7,0.83333,0.0001
20201111221637,0,100,8,0.680275,0.00015
20201111221637,0,100,9,0.0,5e-05
20201111221637,0,100,10,0.0,0.00031
20201111221637,0,100,11,1.22827407407,0.0004
20201111221637,0,100,12,0.0,0.00013
20201111221637,0,100,13,0.0,0.00012
20201111221637,0,100,14,0.0,5e-05
20201111221637,0,100,16,0.0,0.0002
20201111221637,0,100,17,0.462961111111,0.00031
20201111221637,0,100,18,1.5625,0.00016
20201111221637,0,100,19,0.0,0.00026
20201111221637,0,100,20,0.0,0.0002
20201111221637,0,100,21,3.47223333333,0.00022
20201111221637,0,100,22,0.0,0.0003
20201111221637,0,100,23,1.30684736842,0.00031
20201111221637,0,100,24,0.462961111111,0.00018
20201111221637,0,100,25,0.480194117647,0.0002
20201111221637,0,100,26,0.0,0.00026
20201111221637,50,100,6,7.98011904762,0.00029
20201111221638,0,100,1,0.0,0.00034
20201111221638,0,100,2,0.0,0.00142
20201111221638,0,100,3,0.0,0.00018
20201111221638,0,100,4,0.378786363636,0.00042
20201111221638,0,100,5,0.641023076923,0.00027
20201111221638,0,100,7,1.45454545455,0.00011
20201111221638,0,100,8,0.0,0.00018
20201111221638,0,100,9,0.0,5e-05
20201111221638,0,100,10,0.0,0.00028
20201111221638,0,100,11,1.59567777778,0.00037
20201111221638,0,100,12,0.0,0.00013
20201111221638,0,100,13,0.0,0.00011
20201111221638,0,100,14,0.0,5e-05
20201111221638,0,100,16,0.0,0.0002
20201111221638,0,100,17,0.0,0.00031
20201111221638,0,100,18,1.69270625,0.00016
20201111221638,0,100,19,0.0,0.00021
20201111221638,0,100,20,1.82894736842,0.00019
20201111221638,0,100,21,0.0,0.00015
20201111221638,0,100,22,0.0,0.00027
20201111221638,0,100,23,0.438594736842,0.00032
20201111221638,0,100,24,0.842105263158,0.00019
20201111221638,0,100,25,0.0,0.00023
20201111221638,0,100,26,0.0,0.00017
20201111221638,50,100,6,7.97839506173,0.00033
20201111221639,0,100,1,0.530093333333,0.00563
20201111221639,0,100,2,1.1313,0.02217
20201111221639,0,100,3,1.88946944444,0.00298
20201111221639,0,100,4,0.64484047619,0.00539
20201111221639,0,100,5,0.694442857143,0.00177
20201111221639,0,100,7,1.8026625,0.00224
20201111221639,0,100,8,1.40915,0.00214
20201111221639,0,100,9,0.0,0.001
20201111221639,0,100,10,0.4010425,0.00485
20201111221639,0,100,11,1.50440769231,0.00459
20201111221639,0,100,12,0.379168,0.00231
20201111221639,0,100,13,0.347222222222,0.00164
20201111221639,0,100,14,0.0,0.00081
20201111221639,0,100,16,0.885415789474,0.00352
20201111221639,0,100,17,0.862068965517,0.00396
20201111221639,0,100,18,2.83143939394,0.00272
20201111221639,0,100,19,0.223214285714,0.00394
20201111221639,0,100,20,0.428571428571,0.0033
20201111221639,0,100,21,3.40278095238,0.00166
20201111221639,0,100,22,0.261824324324,0.00453
20201111221639,0,100,23,0.252524242424,0.00308
20201111221639,0,100,24,1.2404525,0.00375
20201111221639,0,100,25,1.02483636364,0.00295
20201111221639,0,100,26,2.320965625,0.00255
20201111221639,50,100,6,12.8563638262,0.00485
20201111221640,0,100,1,0.0,0.00021
20201111221640,0,100,2,3.5715,0.00052
20201111221640,0,100,3,0.7143,0.00055
20201111221640,0,100,4,0.0,0.00024
20201111221640,0,100,5,0.0,0.00065
20201111221640,0,100,8,2.3393,0.00048
20201111221640,0,100,9,11.7647,0.00011
20201111221640,0,100,10,0.0,0.00021
20201111221640,0,100,11,4.18094,0.00059
20201111221640,0,100,12,0.0,0.00021
20201111221640,0,100,13,0.0,0.00042
20201111221640,0,100,14,0.0,0.00021
20201111221640,0,100,16,0.0,0.00021
20201111221640,0,100,17,0.0,0.00041
20201111221640,0,100,18,9.3896,0.00045
20201111221640,0,100,19,11.7647,0.00011
20201111221640,0,100,20,8.6666,0.00022
20201111221640,0,100,21,2.37436666667,0.0007
20201111221640,0,100,22,0.0,0.00042
20201111221640,0,100,23,0.0,0.00064
20201111221640,0,100,25,1.55953333333,0.00069
20201111221640,0,100,26,0.7143,0.00055
20201111221640,50,100,6,29.32234375,0.00093
20201111221655,0,100,1,0.0,0.00015
20201111221655,0,100,2,0.0,0.00049
20201111221655,0,100,3,0.0,7e-05
20201111221655,0,100,4,0.0,8e-05
20201111221655,0,100,5,0.0,1e-05
20201111221655,0,100,7,0.0,1e-05
20201111221655,0,100,8,0.0,3e-05
20201111221655,0,100,10,0.0,0.0001
20201111221655,0,100,11,0.0,5e-05
20201111221655,0,100,12,0.0,6e-05
20201111221655,0,100,13,0.0,5e-05
20201111221655,0,100,16,0.0,0.00014
20201111221655,0,100,17,0.0,9e-05
20201111221655,0,100,18,0.0,7e-05
20201111221655,0,100,19,0.0,0.00013
20201111221655,0,100,20,0.0,7e-05
20201111221655,0,100,22,0.0,4e-05
20201111221655,0,100,23,0.0,4e-05
20201111221655,0,100,24,0.0,7e-05
20201111221655,0,100,25,0.0,3e-05
20201111221655,0,100,26,0.0,4e-05
20201111221655,50,100,6,0.0,5e-05
20201111221656,0,100,1,0.694445833333,0.00041
20201111221656,0,100,2,0.62222,0.00181
20201111221656,0,100,3,0.252522727273,0.00041
20201111221656,0,100,4,0.992061904762,0.00033
20201111221656,0,100,5,0.0,0.00023
20201111221656,0,100,7,0.83333,0.00018
20201111221656,0,100,8,0.0,0.00023
20201111221656,0,100,9,2.97617142857,0.00011
20201111221656,0,100,10,0.0,0.00036
20201111221656,0,100,11,2.4042137931,0.00049
20201111221656,0,100,12,0.0,0.0002
20201111221656,0,100,13,0.0,0.00025
20201111221656,0,100,14,0.0,8e-05
20201111221656,0,100,16,1.40351052632,0.00027
20201111221656,0,100,17,1.15740555556,0.00024
20201111221656,0,100,18,3.53702666667,0.00027
20201111221656,0,100,19,1.97367894737,0.00028
20201111221656,0,100,20,1.96078823529,0.00027
20201111221656,0,100,21,3.47222777778,0.00032
20201111221656,0,100,22,0.0,0.00036
20201111221656,0,100,23,0.0,0.00042
20201111221656,0,100,24,0.438594736842,0.00034
20201111221656,0,100,25,0.0,0.00031
20201111221656,0,100,26,0.277775,0.00042
20201111221656,50,100,6,10.9622767857,0.00052
20201111221657,0,100,1,0.0,0.00023
20201111221657,0,100,2,0.0,0.00095
20201111221657,0,100,3,0.0,0.00019
20201111221657,0,100,4,1.51629473684,0.00028
20201111221657,0,100,5,1.40692727273,0.0002
20201111221657,0,100,7,2.83067777778,0.0001
20201111221657,0,100,8,1.5625,9e-05
20201111221657,0,100,9,0.0,3e-05
20201111221657,0,100,10,0.5,0.00021
20201111221657,0,100,11,2.04261052632,0.00025
20201111221657,0,100,12,1.41024615385,0.00015
20201111221657,0,100,13,0.0,0.0001
20201111221657,0,100,14,2.0,6e-05
20201111221657,0,100,16,0.0,0.00015
20201111221657,0,100,17,0.952385714286,0.00014
20201111221657,0,100,18,2.30768461538,0.00015
20201111221657,0,100,19,0.625,0.00017
20201111221657,0,100,20,0.588235294118,0.00022
20201111221657,0,100,21,1.25,0.00014
20201111221657,0,100,22,0.438589473684,0.0002
20201111221657,0,100,23,0.910364705882,0.00026
20201111221657,0,100,24,1.00840588235,0.00017
20201111221657,0,100,25,1.73076923077,0.00015
20201111221657,0,100,26,0.0,0.00017
20201111221657,50,100,6,14.2526640212,0.0002
20201111221658,0,100,1,0.0,0.00024
20201111221658,0,100,2,1.21211818182,0.0011
20201111221658,0,100,3,0.416665,0.0002
20201111221658,0,100,4,1.8613047619,0.00021
20201111221658,0,100,5,1.40692727273,0.00011
20201111221658,0,100,7,1.5625,8e-05
20201111221658,0,100,8,4.28878461538,0.00013
20201111221658,0,100,9,5.0,5e-05
20201111221658,0,100,10,0.595238095238,0.00021
20201111221658,0,100,11,3.58351304348,0.00023
20201111221658,0,100,12,0.0,0.00013
20201111221658,0,100,13,0.0,0.0001
20201111221658,0,100,14,0.0,5e-05
20201111221658,0,100,16,1.01851666667,0.00018
20201111221658,0,100,17,1.4757,0.00016
20201111221658,0,100,18,3.4895875,0.00016
20201111221658,0,100,19,0.694444444444,0.00018
20201111221658,0,100,20,1.041675,0.00016
20201111221658,0,100,21,3.20513846154,0.00013
20201111221658,0,100,22,0.625,0.0002
20201111221658,0,100,23,0.910364705882,0.00017
20201111221658,0,100,24,0.78125,0.00016
20201111221658,0,100,25,3.09745555556,0.00018
20201111221658,0,100,26,0.462961111111,0.00018
20201111221658,50,100,6,24.8175047619,0.00025
20201111221659,0,100,1,0.0,0.00024
20201111221659,0,100,2,1.09307727273,0.0011
20201111221659,0,100,3,0.563910526316,0.00019
20201111221659,0,100,4,1.14035263158,0.00019
20201111221659,0,100,5,0.925922222222,9e-05
20201111221659,0,100,7,3.57142857143,8e-05
20201111221659,0,100,8,2.14285833333,0.00012
20201111221659,0,100,9,0.0,3e-05
20201111221659,0,100,10,0.0,0.0002
20201111221659,0,100,11,3.21429090909,0.00022
20201111221659,0,100,12,0.0,0.00013
20201111221659,0,100,13,0.0,0.0001
20201111221659,0,100,14,0.0,5e-05
20201111221659,0,100,16,0.701757894737,0.00019
20201111221659,0,100,17,0.8333375,0.00016
20201111221659,0,100,18,2.916675,0.00012
20201111221659,0,100,19,0.0,0.00017
20201111221659,0,100,20,1.47058823529,0.00017
20201111221659,0,100,21,1.875,9e-05
20201111221659,0,100,22,0.0,0.00019
20201111221659,0,100,23,0.555553333333,0.00015
20201111221659,0,100,24,1.66666666667,0.00016
20201111221659,0,100,25,1.51260588235,0.00017
20201111221659,0,100,26,0.630252941176,0.00017
20201111221659,50,100,6,22.5564260652,0.0002
20201111221700,0,100,1,0.0,0.00025
20201111221700,0,100,2,0.0,0.00105
20201111221700,0,100,3,0.0,0.00018
20201111221700,0,100,4,0.44643125,0.00016
20201111221700,0,100,5,0.793655555556,9e-05
20201111221700,0,100,7,0.0,7e-05
20201111221700,0,100,8,3.24176153846,0.00013
20201111221700,0,100,9,7.36113333333,7e-05
20201111221700,0,100,10,0.83334,0.0002
20201111221700,0,100,11,1.77945789474,0.00019
20201111221700,0,100,12,0.0,0.00012
20201111221700,0,100,13,0.0,0.0001
20201111221700,0,100,14,0.0,4e-05
20201111221700,0,100,16,0.0,0.0002
20201111221700,0,100,17,0.0,0.00013
20201111221700,0,100,18,4.6795,0.00014
20201111221700,0,100,19,1.52777777778,0.0002
20201111221700,0,100,20,1.48148888889,0.00018
20201111221700,0,100,21,4.861125,0.00012
20201111221700,0,100,22,0.83334,0.0002
20201111221700,0,100,23,0.476193333333,0.00015
20201111221700,0,100,24,0.0,0.00015
20201111221700,0,100,25,2.47899411765,0.00017
20201111221700,0,100,26,0.0,0.00016
20201111221700,50,100,6,24.5181604308,0.00022
20201111221701,0,100,1,0.0,0.00023
20201111221701,0,100,2,0.357145,0.001
20201111221701,0,100,3,0.375942105263,0.00019
20201111221701,0,100,4,1.54762222222,0.00018
20201111221701,0,100,5,0.95239,0.0001
20201111221701,0,100,7,3.2738375,8e-05
20201111221701,0,100,8,1.28968333333,0.00012
20201111221701,0,100,9,0.0,4e-05
20201111221701,0,100,10,0.47619047619,0.00021
20201111221701,0,100,11,2.05882941176,0.00017
20201111221701,0,100,12,0.769230769231,0.00013
20201111221701,0,100,13,0.0,0.0001
20201111221701,0,100,14,2.0,5e-05
20201111221701,0,100,16,0.0,0.00016
20201111221701,0,100,17,1.30952142857,0.00014
20201111221701,0,100,18,4.0277875,8e-05
20201111221701,0,100,19,0.625,0.00016
20201111221701,0,100,20,0.0,0.00015
20201111221701,0,100,21,3.53537272727,0.00011
20201111221701,0,100,22,0.0,0.0002
20201111221701,0,100,23,0.59524375,0.00016
20201111221701,0,100,24,1.63691875,0.00016
20201111221701,0,100,25,1.4986,0.00017
20201111221701,0,100,26,0.420170588235,0.00017
20201111221701,50,100,6,23.0903534226,0.00016
20201111221702,0,100,1,0.0,0.00024
20201111221702,0,100,2,1.0052952381,0.00105
20201111221702,0,100,3,0.55556,0.0002
20201111221702,0,100,4,1.31578947368,0.00019
20201111221702,0,100,5,1.11112,0.0001
20201111221702,0,100,7,2.58888,0.00011
20201111221702,0,100,8,0.0,0.0001
20201111221702,0,100,9,3.125,4e-05
20201111221702,0,100,10,0.0,0.0002
20201111221702,0,100,11,2.90556,0.00021
20201111221702,0,100,12,0.0,0.00013
20201111221702,0,100,13,0.0,0.0001
20201111221702,0,100,14,0.0,5e-05
20201111221702,0,100,16,0.588235294118,0.00017
20201111221702,0,100,17,0.92592,0.00015
20201111221702,0,100,18,3.72686666667,0.00012
20201111221702,0,100,19,0.694444444444,0.00018
20201111221702,0,100,20,0.75,0.00017
20201111221702,0,100,21,0.0,0.0001
20201111221702,0,100,22,0.0,0.00019
20201111221702,0,100,23,0.69445,0.00016
20201111221702,0,100,24,1.43826666667,0.00019
20201111221702,0,100,25,0.0,0.00015
20201111221702,0,100,26,0.617288888889,0.00018
20201111221702,50,100,6,17.6527916667,0.00021
20201111221703,0,100,1,0.0,0.00024
20201111221703,0,100,2,1.59090909091,0.0011
20201111221703,0,100,3,0.666665,0.0002
20201111221703,0,100,4,1.77381,0.0002
20201111221703,0,100,5,1.86147272727,0.00011
20201111221703,0,100,7,0.0,8e-05
20201111221703,0,100,8,2.92209090909,0.00011
20201111221703,0,100,9,2.5,5e-05
20201111221703,0,100,10,0.595238095238,0.00021
20201111221703,0,100,11,4.43451818182,0.00023
20201111221703,0,100,12,0.0,0.00013
20201111221703,0,100,13,0.0,0.0001
20201111221703,0,100,14,0.0,5e-05
20201111221703,0,100,16,1.20370555556,0.00018
20201111221703,0,100,17,1.0,0.00015
20201111221703,0,100,18,5.47221333333,0.00016
20201111221703,0,100,19,0.0,0.00018
20201111221703,0,100,20,1.6927,0.00017
20201111221703,0,100,21,2.65152727273,0.00011
20201111221703,0,100,22,0.625,0.0002
20201111221703,0,100,23,1.20448235294,0.00017
20201111221703,0,100,24,0.0,0.00016
20201111221703,0,100,25,2.0089375,0.00016
20201111221703,0,100,26,0.740738888889,0.00018
20201111221703,50,100,6,25.960512987,0.00023
20201111221704,0,100,1,0.0,0.00025
20201111221704,0,100,2,0.47619047619,0.00105
20201111221704,0,100,3,0.0,0.00019
20201111221704,0,100,4,0.816988235294,0.00017
20201111221704,0,100,5,0.0,9e-05
20201111221704,0,100,7,3.20986666667,9e-05
20201111221704,0,100,8,2.08333333333,9e-05
20201111221704,0,100,9,4.1667,4e-05
20201111221704,0,100,10,0.0,0.00019
20201111221704,0,100,11,2.28757647059,0.00017
20201111221704,0,100,12,0.0,0.00012
20201111221704,0,100,13,0.0,0.0001
20201111221704,0,100,14,0.0,4e-05
20201111221704,0,100,16,0.555555555556,0.00019
20201111221704,0,100,17,0.992057142857,0.00014
20201111221704,0,100,18,2.42425454545,0.00011
20201111221704,0,100,19,0.9804,0.00018
20201111221704,0,100,20,1.0,0.00015
20201111221704,0,100,21,1.875,0.0001
20201111221704,0,100,22,0.0,0.00019
20201111221704,0,100,23,0.0,0.00015
20201111221704,0,100,24,1.69934117647,0.00017
20201111221704,0,100,25,1.44230769231,0.00013
20201111221704,0,100,26,0.0,0.00017
20201111221704,50,100,6,21.8545833333,0.00017
20201111221705,0,100,1,0.0,0.00023
20201111221705,0,100,2,0.0,0.0009
20201111221705,0,100,3,0.0,0.00018
20201111221705,0,100,4,1.996035,0.0002
20201111221705,0,100,5,1.40692727273,0.00011
20201111221705,0,100,7,2.2817625,8e-05
20201111221705,0,100,8,4.37500833333,0.00012
20201111221705,0,100,9,5.0,5e-05
20201111221705,0,100,10,0.0,0.00019
20201111221705,0,100,11,4.1625,0.00019
20201111221705,0,100,12,0.0,0.00012
20201111221705,0,100,13,0.0,0.0001
20201111221705,0,100,14,0.0,4e-05
20201111221705,0,100,16,0.0,0.00015
20201111221705,0,100,17,1.62963333333,0.00015
20201111221705,0,100,18,3.81944166667,0.00012
20201111221705,0,100,19,1.47058823529,0.00017
20201111221705,0,100,20,2.30392941176,0.00017
20201111221705,0,100,21,1.25,0.0001
20201111221705,0,100,22,0.0,0.00019
20201111221705,0,100,23,0.910364705882,0.00017
20201111221705,0,100,24,1.14088125,0.00016
