date,%assignLoss,linkDeathTime,idLink,%loss,linkCharge
20201111221245,0,50,12,0.0,3e-05
20201111221245,0,50,14,0.0,3e-05
20201111221245,0,50,17,0.0,0.00017
20201111221245,0,50,19,0.0,0.00013
20201111221245,0,50,20,7.08334,0.00014
20201111221245,0,50,21,5.859375,0.00012
20201111221245,0,50,22,1.666675,0.00015
20201111221245,0,50,25,6.04166666667,0.00011
20201111221245,50,50,10,9.52385714286,0.00014
20201111221246,0,50,1,6.00002,0.00022
20201111221246,0,50,2,3.25,0.00067
20201111221246,0,50,3,16.50005,8e-05
20201111221246,0,50,4,1.11111111111,0.00018
20201111221246,0,50,5,16.6668,4e-05
20201111221246,0,50,6,3.8889,9e-05
20201111221246,0,50,8,3.8889,9e-05
20201111221246,0,50,9,0.0,5e-05
20201111221246,0,50,11,2.66666666667,9e-05
20201111221246,0,50,12,0.0,4e-05
20201111221246,0,50,13,16.6668,4e-05
20201111221246,0,50,14,0.0,4e-05
20201111221246,0,50,17,2.66668,0.00022
20201111221246,0,50,19,6.16668,0.00016
20201111221246,0,50,20,0.0,9e-05
20201111221246,0,50,21,3.93827777778,0.00013
20201111221246,0,50,22,4.83334,0.00019
20201111221246,0,50,25,2.77778571429,0.00013
20201111221246,0,50,26,16.5334,0.00012
20201111221246,50,50,10,30.208375,0.00015
20201111221247,0,50,1,3.04629166667,0.00025
20201111221247,0,50,2,6.61416153846,0.00119
20201111221247,0,50,3,10.1587333333,0.00025
20201111221247,0,50,4,0.55555,0.00018
20201111221247,0,50,5,0.0,4e-05
20201111221247,0,50,6,4.39286,0.0002
20201111221247,0,50,8,2.38095555556,0.00019
20201111221247,0,50,9,2.5,6e-05
20201111221247,0,50,11,4.82738333333,0.00026
20201111221247,0,50,12,0.0,5e-05
20201111221247,0,50,13,0.0,4e-05
20201111221247,0,50,14,0.0,5e-05
20201111221247,0,50,17,0.505045454545,0.00022
20201111221247,0,50,18,22.5,1e-05
20201111221247,0,50,19,0.0,0.0002
20201111221247,0,50,20,5.19230769231,0.00024
20201111221247,0,50,21,2.40909090909,0.0002
20201111221247,0,50,22,4.08795833333,0.0002
20201111221247,0,50,25,1.78571666667,0.00024
20201111221247,0,50,26,9.14286,0.00029
20201111221247,50,50,10,22.2979545455,0.00019
20201111221248,0,50,1,2.777775,0.0002
20201111221248,0,50,2,2.331,0.001
20201111221248,0,50,3,4.1666625,0.0001
20201111221248,0,50,4,4.85497142857,0.00024
20201111221248,0,50,5,17.1401,6e-05
20201111221248,0,50,6,6.72727142857,0.00021
20201111221248,0,50,7,17.57575,2e-05
20201111221248,0,50,8,3.0303,0.00014
20201111221248,0,50,9,4.0,5e-05
20201111221248,0,50,11,3.16767333333,0.0002
20201111221248,0,50,12,12.1717166667,6e-05
20201111221248,0,50,13,13.541625,4e-05
20201111221248,0,50,14,0.0,3e-05
20201111221248,0,50,16,30.303,1e-05
20201111221248,0,50,17,5.9763125,0.00026
20201111221248,0,50,18,18.0432857143,0.00011
20201111221248,0,50,19,4.35065,0.00018
20201111221248,0,50,20,3.62553571429,0.00017
20201111221248,0,50,21,2.222225,0.00016
20201111221248,0,50,22,5.03496153846,0.00019
20201111221248,0,50,23,20.265125,6e-05
20201111221248,0,50,24,22.7272666667,3e-05
20201111221248,0,50,25,2.272725,0.00017
20201111221248,0,50,26,2.60415,0.0001
20201111221248,50,50,10,17.2176136364,0.00017
20201111221249,0,50,1,4.74074,0.00023
20201111221249,0,50,2,2.43057142857,0.00101
20201111221249,0,50,3,1.11111111111,0.00011
20201111221249,0,50,4,3.47221428571,0.00023
20201111221249,0,50,5,6.24996666667,9e-05
20201111221249,0,50,6,2.85256923077,0.00017
20201111221249,0,50,7,12.3611333333,6e-05
20201111221249,0,50,8,0.0,0.00011
20201111221249,0,50,9,3.75,8e-05
20201111221249,0,50,11,3.86112,0.00017
20201111221249,0,50,12,3.125,9e-05
20201111221249,0,50,13,0.0,4e-05
20201111221249,0,50,14,0.0,3e-05
20201111221249,0,50,16,18.229175,5e-05
20201111221249,0,50,17,0.793657142857,0.00022
20201111221249,0,50,18,9.375,0.00012
20201111221249,0,50,19,3.10184666667,0.00022
20201111221249,0,50,20,2.61110666667,0.00017
20201111221249,0,50,21,3.04487692308,0.00016
20201111221249,0,50,22,4.77564615385,0.0002
20201111221249,0,50,23,6.24996666667,9e-05
20201111221249,0,50,24,4.58335,4e-05
20201111221249,0,50,25,0.0,0.00014
20201111221249,0,50,26,1.11111111111,0.00011
20201111221249,50,50,10,19.6970075758,0.00015
20201111221250,0,50,1,0.476185714286,0.00016
20201111221250,0,50,2,2.05128181818,0.00095
20201111221250,0,50,3,0.0,8e-05
20201111221250,0,50,4,1.7357,0.00026
20201111221250,0,50,5,0.0,4e-05
20201111221250,0,50,6,1.51097857143,0.0002
20201111221250,0,50,7,0.0,4e-05
20201111221250,0,50,8,0.0,0.0001
20201111221250,0,50,9,2.0833,5e-05
20201111221250,0,50,11,1.41024666667,0.0002
20201111221250,0,50,12,0.0,6e-05
20201111221250,0,50,13,0.0,3e-05
20201111221250,0,50,14,0.0,1e-05
20201111221250,0,50,16,4.8077,7e-05
20201111221250,0,50,17,1.7357,0.00026
20201111221250,0,50,18,4.23074,8e-05
20201111221250,0,50,19,0.0,0.00012
20201111221250,0,50,20,1.41024666667,0.00017
20201111221250,0,50,21,0.925911111111,0.00011
20201111221250,0,50,22,1.94441666667,0.00015
20201111221250,0,50,23,0.0,5e-05
20201111221250,0,50,24,0.0,7e-05
20201111221250,0,50,25,0.0,0.00011
20201111221250,0,50,26,0.0,7e-05
20201111221250,50,50,10,14.5832291667,0.00013
20201111221251,0,50,1,1.13636363636,0.00023
20201111221251,0,50,2,2.80610714286,0.00124
20201111221251,0,50,3,1.19047272727,0.00016
20201111221251,0,50,4,2.509,0.00033
20201111221251,0,50,5,4.73922222222,0.00014
20201111221251,0,50,6,4.02750909091,0.00033
20201111221251,0,50,7,7.14283333333,6e-05
20201111221251,0,50,8,2.31910909091,0.00013
20201111221251,0,50,9,0.0,8e-05
20201111221251,0,50,11,2.42383478261,0.00033
20201111221251,0,50,12,0.0,7e-05
20201111221251,0,50,13,0.0,6e-05
20201111221251,0,50,14,14.8809,6e-05
20201111221251,0,50,16,6.44838333333,0.00014
20201111221251,0,50,17,0.0,0.00027
20201111221251,0,50,18,4.16665,0.00018
20201111221251,0,50,19,1.70940769231,0.00023
20201111221251,0,50,20,1.63689375,0.00023
20201111221251,0,50,21,3.94956470588,0.00024
20201111221251,0,50,22,2.893525,0.00025
20201111221251,0,50,23,4.73922222222,0.00016
20201111221251,0,50,24,11.5645857143,0.00013
20201111221251,0,50,25,5.66892,0.00019
20201111221251,0,50,26,1.19047272727,0.00014
20201111221251,50,50,10,17.3611666667,0.00022
20201111221252,0,50,1,5.21073333333,0.00146
20201111221252,0,50,2,4.03512857143,0.00654
20201111221252,0,50,3,2.66666363636,0.00012
20201111221252,0,50,4,2.84160909091,0.00163
20201111221252,0,50,5,0.0,9e-05
20201111221252,0,50,6,1.85507391304,0.00039
20201111221252,0,50,7,4.03174285714,0.00016
20201111221252,0,50,8,2.93651428571,0.00021
20201111221252,0,50,9,0.0,9e-05
20201111221252,0,50,11,2.6111125,0.00042
20201111221252,0,50,12,5.8333375,9e-05
20201111221252,0,50,13,7.333325,4e-05
20201111221252,0,50,14,0.0,5e-05
20201111221252,0,50,16,11.36112,0.00026
20201111221252,0,50,17,3.12577,0.00158
20201111221252,0,50,18,2.66667,0.0002
20201111221252,0,50,19,3.92692352941,0.0007
20201111221252,0,50,20,0.941176470588,0.00027
20201111221252,0,50,21,1.17647058824,0.00028
20201111221252,0,50,22,4.33542352941,0.00096
20201111221252,0,50,23,3.6666625,0.00011
20201111221252,0,50,24,6.80808181818,0.0002
20201111221252,0,50,25,2.28395555556,0.00026
20201111221252,0,50,26,0.0,0.0001
20201111221252,50,50,10,25.7828846154,0.00091
20201111221253,0,50,1,7.25046153846,0.00087
20201111221253,0,50,2,7.26190666667,0.00327
20201111221253,0,50,3,8.81547,0.00058
20201111221253,0,50,4,5.79199444444,0.00133
20201111221253,0,50,5,7.5251,0.00039
20201111221253,0,50,6,7.0397137931,0.00197
20201111221253,0,50,7,8.08011,0.00043
20201111221253,0,50,8,6.29464375,0.00126
20201111221253,0,50,9,3.4895625,0.00048
20201111221253,0,50,11,6.64000416667,0.00177
20201111221253,0,50,12,7.23187777778,0.00048
20201111221253,0,50,13,14.34025,0.00031
20201111221253,0,50,14,10.83332,0.00031
20201111221253,0,50,16,16.7596625,0.00034
20201111221253,0,50,17,5.72099444444,0.00146
20201111221253,0,50,18,7.79834705882,0.0008
20201111221253,0,50,19,5.5829,0.00125
20201111221253,0,50,20,5.78242105263,0.00149
20201111221253,0,50,21,7.9057,0.00144
20201111221253,0,50,22,7.1883625,0.00112
20201111221253,0,50,23,11.25145,0.00042
20201111221253,0,50,24,13.0654666667,0.00066
20201111221253,0,50,25,7.37528095238,0.00157
20201111221253,0,50,26,10.55157,0.00057
20201111221253,50,50,10,39.807025641,0.00096
20201111221254,0,50,1,6.19904,0.00047
20201111221254,0,50,2,6.00764285714,0.00294
20201111221254,0,50,3,6.1899875,0.00058
20201111221254,0,50,4,4.2353,0.00025
20201111221254,0,50,5,12.83175,0.0002
20201111221254,0,50,6,5.04266,0.0005
20201111221254,0,50,7,5.941175,0.00018
20201111221254,0,50,8,1.68065,0.00017
20201111221254,0,50,9,6.985225,0.00039
20201111221254,0,50,11,5.12107,0.00068
20201111221254,0,50,12,7.15681666667,0.00047
20201111221254,0,50,13,13.6363,6e-05
20201111221254,0,50,14,3.52933333333,0.00031
20201111221254,0,50,17,9.79482,0.00021
20201111221254,0,50,18,5.85375,0.00039
20201111221254,0,50,19,6.66661,0.00086
20201111221254,0,50,20,6.4631625,0.0007
20201111221254,0,50,21,4.7875,0.00059
20201111221254,0,50,22,7.04218,0.00047
20201111221254,0,50,23,12.5635666667,0.00014
20201111221254,0,50,24,10.8627333333,0.0001
20201111221254,0,50,25,2.78986,0.00048
20201111221254,0,50,26,7.01735555556,0.00064
20201111221254,50,50,10,42.8581,0.0004
20201111221255,0,50,1,6.9231,6e-05
20201111221255,0,50,2,0.0,5e-05
20201111221255,0,50,3,13.5043,8e-05
20201111221255,0,50,4,12.14285,2e-05
20201111221255,0,50,5,14.2857,1e-05
20201111221255,0,50,6,6.071425,4e-05
20201111221255,0,50,7,14.28565,2e-05
20201111221255,0,50,9,0.0,1e-05
20201111221255,0,50,11,8.09523333333,3e-05
20201111221255,0,50,12,0.0,3e-05
20201111221255,0,50,13,13.8462,5e-05
20201111221255,0,50,16,13.33335,3e-05
20201111221255,0,50,17,10.0,1e-05
20201111221255,0,50,18,13.21425,4e-05
20201111221255,0,50,19,4.6154,7e-05
20201111221255,0,50,21,0.0,2e-05
20201111221255,0,50,22,0.0,3e-05
20201111221255,0,50,23,14.06595,6e-05
20201111221255,0,50,24,7.142825,5e-05
20201111221255,0,50,26,13.33335,3e-05
20201111221256,0,50,1,3.7037,5e-05
20201111221256,0,50,2,0.0,5e-05
20201111221256,0,50,3,3.7037,5e-05
20201111221256,0,50,4,11.9048,2e-05
20201111221256,0,50,6,5.9524,3e-05
20201111221256,0,50,7,11.9048,2e-05
20201111221256,0,50,8,0.0,1e-05
20201111221256,0,50,11,5.9524,3e-05
20201111221256,0,50,12,14.8148,1e-05
20201111221256,0,50,13,12.963,4e-05
20201111221256,0,50,16,0.0,1e-05
20201111221256,0,50,17,11.9048,2e-05
20201111221256,0,50,22,0.0,4e-05
20201111221256,0,50,23,12.963,4e-05
20201111221256,0,50,24,13.3598,3e-05
20201111221256,0,50,25,0.0,1e-05
20201111221256,0,50,26,10.1852,5e-05
20201111221256,50,50,10,18.5185416667,5e-05
20201111221257,0,50,2,17.5,5e-05
20201111221257,0,50,3,30.0,1e-05
20201111221257,0,50,4,0.0,3e-05
20201111221257,0,50,6,8.75,5e-05
20201111221257,0,50,7,12.3148333333,5e-05
20201111221257,0,50,11,8.75,5e-05
20201111221257,0,50,12,21.1806,4e-05
20201111221257,0,50,14,29.28565,2e-05
20201111221257,0,50,16,23.75,2e-05
20201111221257,0,50,17,0.0,3e-05
20201111221257,0,50,18,12.3148333333,4e-05
20201111221257,0,50,19,21.875,1e-05
20201111221257,0,50,20,17.5,1e-05
20201111221257,0,50,22,20.8334,3e-05
20201111221257,0,50,24,20.0281,7e-05
20201111221257,0,50,25,29.28565,2e-05
20201111221257,0,50,26,30.0,1e-05
20201111221257,50,50,10,100.0,1e-05
20201111221258,0,50,1,12.2778,8e-05
20201111221258,0,50,2,5.41665,0.00033
20201111221258,0,50,3,8.791675,8e-05
20201111221258,0,50,4,6.5278,7e-05
20201111221258,0,50,5,5.0,4e-05
20201111221258,0,50,6,8.055575,0.0001
20201111221258,0,50,7,14.4445,5e-05
20201111221258,0,50,8,30.303,1e-05
20201111221258,0,50,9,0.0,1e-05
20201111221258,0,50,11,7.96296666667,7e-05
20201111221258,0,50,12,0.0,1e-05
20201111221258,0,50,13,10.08335,6e-05
20201111221258,0,50,14,0.0,2e-05
20201111221258,0,50,16,7.77776666667,8e-05
20201111221258,0,50,17,3.70373333333,7e-05
20201111221258,0,50,18,13.8528,8e-05
20201111221258,0,50,19,10.8889,5e-05
20201111221258,0,50,21,5.5556,4e-05
20201111221258,0,50,22,2.08335,5e-05
20201111221258,0,50,23,7.03334,0.0001
20201111221258,0,50,24,9.62966666667,8e-05
20201111221258,0,50,25,15.1515,3e-05
20201111221258,0,50,26,7.5,2e-05
20201111221258,50,50,10,20.8333333333,4e-05
20201111221259,0,50,1,7.125,6e-05
20201111221259,0,50,2,0.0,0.00019
20201111221259,0,50,3,5.71426,6e-05
20201111221259,0,50,4,12.987,1e-05
20201111221259,0,50,5,12.987,1e-05
20201111221259,0,50,6,2.5974,9e-05
20201111221259,0,50,7,10.532425,8e-05
20201111221259,0,50,8,6.4935,2e-05
20201111221259,0,50,11,2.5974,9e-05
20201111221259,0,50,12,7.125,8e-05
20201111221259,0,50,13,23.8097,2e-05
20201111221259,0,50,14,0.0,1e-05
20201111221259,0,50,16,14.267825,6e-05
20201111221259,0,50,18,8.42594,7e-05
20201111221259,0,50,19,0.0,4e-05
20201111221259,0,50,20,0.0,4e-05
20201111221259,0,50,22,8.33333333333,4e-05
20201111221259,0,50,23,18.39835,3e-05
20201111221259,0,50,24,6.51852857143,0.00015
20201111221259,0,50,25,4.329,3e-05
20201111221259,0,50,26,8.73016666667,8e-05
20201111221259,50,50,10,28.5,0.0001
20201111221300,0,50,1,0.0,4e-05
20201111221300,0,50,2,6.31945,0.00062
20201111221300,0,50,3,0.0,6e-05
20201111221300,0,50,4,1.90476666667,0.00013
20201111221300,0,50,5,8.538975,8e-05
20201111221300,0,50,6,4.07848888889,0.00021
20201111221300,0,50,7,2.28572,7e-05
20201111221300,0,50,8,7.6389,3e-05
20201111221300,0,50,9,0.0,1e-05
20201111221300,0,50,11,4.5883,0.0002
20201111221300,0,50,12,0.0,2e-05
20201111221300,0,50,13,5.681825,6e-05
20201111221300,0,50,14,0.0,5e-05
20201111221300,0,50,16,3.159725,0.00021
20201111221300,0,50,17,5.681825,7e-05
20201111221300,0,50,18,1.25,0.00021
20201111221300,0,50,19,0.0,5e-05
20201111221300,0,50,23,1.90476666667,0.00012
20201111221300,0,50,24,1.14286,0.00014
20201111221300,0,50,25,3.05556,8e-05
20201111221300,0,50,26,4.54546,8e-05
20201111221300,50,50,10,0.0,2e-05
20201111221301,0,50,1,5.15151428571,0.00012
20201111221301,0,50,2,9.4697,0.0002
20201111221301,0,50,3,8.21548888889,0.00013
20201111221301,0,50,4,2.34375,0.00012
20201111221301,0,50,5,2.34375,0.00012
20201111221301,0,50,6,2.72516666667,0.00018
20201111221301,0,50,7,0.0,8e-05
20201111221301,0,50,8,0.0,3e-05
20201111221301,0,50,11,2.72516666667,0.00017
20201111221301,0,50,12,2.66666,6e-05
20201111221301,0,50,13,0.0,6e-05
20201111221301,0,50,14,0.0,4e-05
20201111221301,0,50,16,0.0,5e-05
20201111221301,0,50,18,4.08775,0.00013
20201111221301,0,50,19,22.7273,1e-05
20201111221301,0,50,20,7.57576666667,3e-05
20201111221301,0,50,21,0.0,3e-05
20201111221301,0,50,22,0.0,9e-05
20201111221301,0,50,23,1.5625,0.00018
20201111221301,0,50,24,1.11110833333,0.00016
20201111221301,0,50,25,0.0,7e-05
20201111221301,0,50,26,8.21548888889,0.00011
20201111221301,50,50,10,11.1111111111,0.00011
20201111221302,0,50,1,0.0,8e-05
20201111221302,0,50,2,0.0,5e-05
20201111221302,0,50,3,0.0,8e-05
20201111221302,0,50,4,14.8148,1e-05
20201111221302,0,50,5,7.4074,2e-05
20201111221302,0,50,6,7.4074,2e-05
20201111221302,0,50,7,6.25,0.0001
20201111221302,0,50,8,0.0,3e-05
20201111221302,0,50,11,7.4074,2e-05
20201111221302,0,50,12,0.0,4e-05
20201111221302,0,50,13,0.0,4e-05
20201111221302,0,50,14,0.0,2e-05
20201111221302,0,50,16,0.0,1e-05
20201111221302,0,50,17,0.0,1e-05
20201111221302,0,50,18,6.71296,0.00013
20201111221302,0,50,19,0.0,4e-05
20201111221302,0,50,23,4.93826666667,6e-05
20201111221302,0,50,24,2.67857142857,0.00016
20201111221302,0,50,25,0.0,5e-05
20201111221302,0,50,26,0.0,4e-05
20201111221302,50,50,10,0.0,4e-05
20201111221303,0,50,1,2.53968571429,8e-05
20201111221303,0,50,2,2.96296666667,0.0003
20201111221303,0,50,3,4.40972,0.00012
20201111221303,0,50,4,1.85185,0.00012
20201111221303,0,50,5,2.22222,7e-05
20201111221303,0,50,6,3.20987777778,0.00015
20201111221303,0,50,7,1.85185,9e-05
20201111221303,0,50,8,0.0,1e-05
20201111221303,0,50,11,3.20987777778,0.00015
20201111221303,0,50,12,4.44445,4e-05
20201111221303,0,50,13,7.34953333333,7e-05
20201111221303,0,50,14,0.0,4e-05
20201111221303,0,50,16,8.85031111111,0.0001
20201111221303,0,50,17,0.0,9e-05
20201111221303,0,50,18,4.44445,7e-05
20201111221303,0,50,19,0.0,2e-05
20201111221303,0,50,20,0.0,1e-05
20201111221303,0,50,21,0.0,2e-05
20201111221303,0,50,22,0.0,6e-05
20201111221303,0,50,23,6.13425555556,0.00012
20201111221303,0,50,24,3.20987777778,0.00015
20201111221303,0,50,25,0.0,5e-05
20201111221303,0,50,26,0.0,0.00011
20201111221303,50,50,10,17.7778,6e-05
20201111221304,0,50,1,2.5,0.00013
20201111221304,0,50,2,0.0,0.0001
20201111221304,0,50,3,0.0,4e-05
20201111221304,0,50,4,7.1429,9e-05
20201111221304,0,50,5,7.1429,9e-05
20201111221304,0,50,6,1.19048333333,0.00014
20201111221304,0,50,7,3.96826666667,0.00023
20201111221304,0,50,8,0.0,1e-05
20201111221304,0,50,9,0.0,1e-05
20201111221304,0,50,11,1.785725,0.00012
20201111221304,0,50,12,1.66666666667,0.00015
20201111221304,0,50,16,5.0,0.00011
20201111221304,0,50,18,3.33334,0.00014
20201111221304,0,50,19,0.0,1e-05
20201111221304,0,50,20,0.0,1e-05
20201111221304,0,50,21,0.0,1e-05
20201111221304,0,50,22,0.0,2e-05
20201111221304,0,50,23,7.1429,9e-05
20201111221304,0,50,24,3.38096,0.00036
20201111221304,0,50,25,0.0,1e-05
20201111221304,0,50,26,0.0,4e-05
20201111221304,50,50,10,12.5,0.00013
20201111221305,0,50,1,1.66666,0.00013
20201111221305,0,50,2,0.0,0.00025
20201111221305,0,50,3,1.0416625,0.00018
20201111221305,0,50,4,0.0,1e-05
20201111221305,0,50,5,0.0,3e-05
20201111221305,0,50,6,0.0,6e-05
20201111221305,0,50,7,0.0,1e-05
20201111221305,0,50,8,0.0,2e-05
20201111221305,0,50,9,0.0,2e-05
20201111221305,0,50,11,0.0,5e-05
20201111221305,0,50,12,1.66666,0.00014
20201111221305,0,50,13,0.0,6e-05
20201111221305,0,50,16,0.0,8e-05
20201111221305,0,50,17,0.0,2e-05
20201111221305,0,50,18,0.0,3e-05
20201111221305,0,50,19,0.0,5e-05
20201111221305,0,50,20,0.0,1e-05
20201111221305,0,50,21,0.0,1e-05
20201111221305,0,50,22,0.0,2e-05
20201111221305,0,50,23,0.0,7e-05
20201111221305,0,50,24,1.38888333333,0.00015
20201111221305,0,50,25,0.0,2e-05
20201111221305,0,50,26,1.0416625,0.00018
20201111221305,50,50,10,5.95238095239,0.00016
20201111221306,0,50,1,0.0,2e-05
20201111221306,0,50,2,0.0,0.0001
20201111221306,0,50,3,0.0,8e-05
20201111221306,0,50,4,0.0,2e-05
20201111221306,0,50,5,0.0,1e-05
20201111221306,0,50,6,1.25,0.00036
20201111221306,0,50,7,2.55208333333,0.00049
20201111221306,0,50,11,1.875,0.00015
20201111221306,0,50,12,1.953125,0.00017
20201111221306,0,50,13,0.0,4e-05
20201111221306,0,50,16,0.0,6e-05
20201111221306,0,50,17,0.0,1e-05
20201111221306,0,50,18,1.953125,0.00017
20201111221306,0,50,20,3.75,0.00013
20201111221306,0,50,21,0.0,0.00021
20201111221306,0,50,22,1.953125,0.00017
20201111221306,0,50,23,0.0,5e-05
20201111221306,0,50,24,1.25,0.00036
20201111221306,0,50,26,0.0,8e-05
20201111221306,50,50,10,0.0,2e-05
20201111221307,0,50,1,0.0,2e-05
20201111221307,0,50,2,0.0,0.00019
20201111221307,0,50,3,0.0,5e-05
20201111221307,0,50,4,0.0,3e-05
20201111221307,0,50,5,0.0,4e-05
20201111221307,0,50,6,0.0,1e-05
20201111221307,0,50,11,0.0,2e-05
20201111221307,0,50,12,1.3889,0.0002
20201111221307,0,50,13,0.0,4e-05
20201111221307,0,50,16,0.0,5e-05
20201111221307,0,50,17,0.0,5e-05
20201111221307,0,50,18,0.0,1e-05
20201111221307,0,50,19,0.0,1e-05
20201111221307,0,50,20,0.0,1e-05
20201111221307,0,50,21,0.0,1e-05
20201111221307,0,50,22,1.041675,0.0002
20201111221307,0,50,23,0.0,6e-05
20201111221307,0,50,24,1.3889,0.00019
20201111221307,0,50,26,0.0,3e-05
20201111221307,50,50,10,0.0,3e-05
20201111221308,0,50,1,0.0,5e-05
20201111221308,0,50,2,0.0,0.0002
20201111221308,0,50,3,0.0,4e-05
20201111221308,0,50,4,0.0,3e-05
20201111221308,0,50,5,0.0,2e-05
20201111221308,0,50,6,0.0,3e-05
20201111221308,0,50,7,0.0,2e-05
20201111221308,0,50,11,0.0,4e-05
20201111221308,0,50,12,0.0,2e-05
20201111221308,0,50,13,0.0,6e-05
20201111221308,0,50,16,0.0,9e-05
20201111221308,0,50,17,0.0,1e-05
20201111221308,0,50,18,0.0,1e-05
20201111221308,0,50,19,0.0,1e-05
20201111221308,0,50,20,0.0,1e-05
20201111221308,0,50,21,0.0,1e-05
20201111221308,0,50,22,0.0,2e-05
20201111221308,0,50,23,0.0,8e-05
20201111221308,0,50,24,0.0,4e-05
20201111221308,0,50,26,0.0,6e-05
20201111221308,50,50,10,0.0,4e-05
20201111221309,0,50,1,0.0,0.00013
20201111221309,0,50,2,0.0,0.00061
20201111221309,0,50,3,0.0,6e-05
20201111221309,0,50,4,0.0,0.00015
20201111221309,0,50,6,0.0,9e-05
20201111221309,0,50,7,0.0,2e-05
20201111221309,0,50,8,0.0,1e-05
20201111221309,0,50,9,0.0,2e-05
20201111221309,0,50,11,0.0,0.00012
20201111221309,0,50,12,0.0,2e-05
20201111221309,0,50,13,0.0,3e-05
20201111221309,0,50,16,0.0,0.0001
20201111221309,0,50,17,0.0,0.00015
20201111221309,0,50,18,0.0,0.0001
20201111221309,0,50,19,0.0,0.00012
20201111221309,0,50,20,0.0,0.00014
20201111221309,0,50,21,0.0,9e-05
20201111221309,0,50,22,0.0,5e-05
20201111221309,0,50,23,0.0,3e-05
20201111221309,0,50,25,0.0,1e-05
20201111221309,0,50,26,0.0,3e-05
20201111221309,50,50,10,0.0,3e-05
20201111221310,0,50,1,3.65383846154,0.00016
20201111221310,0,50,2,3.12498333333,0.00072
20201111221310,0,50,3,5.71424285714,0.00011
20201111221310,0,50,4,1.5,0.00021
20201111221310,0,50,5,7.91665,8e-05
20201111221310,0,50,6,2.14282857143,0.00024
20201111221310,0,50,7,1.66664,9e-05
20201111221310,0,50,8,5.4166,0.0001
20201111221310,0,50,9,10.8333333333,7e-05
20201111221310,0,50,11,2.49999375,0.00024
20201111221310,0,50,12,3.33328,8e-05
20201111221310,0,50,13,6.666625,5e-05
20201111221310,0,50,14,8.3332,2e-05
20201111221310,0,50,16,0.0,6e-05
20201111221310,0,50,17,1.92306923077,0.00019
20201111221310,0,50,18,0.0,7e-05
20201111221310,0,50,19,5.83332666667,0.00018
20201111221310,0,50,20,5.12819230769,0.00016
20201111221310,0,50,21,7.73807857143,0.00017
20201111221310,0,50,22,6.81816363636,0.00015
20201111221310,0,50,23,7.1875,9e-05
20201111221310,0,50,24,2.38091428571,0.00013
20201111221310,0,50,25,5.99992,0.00012
20201111221310,0,50,26,5.99992,0.0001
20201111221310,50,50,10,37.499925,0.00013
20201111221311,0,50,1,2.7778,0.00016
20201111221311,0,50,2,0.0,0.00067
20201111221311,0,50,3,1.66668,0.00018
20201111221311,0,50,4,0.0,0.00016
20201111221311,0,50,5,0.0,8e-05
