date,%assignLoss,linkDeathTime,idLink,%loss,linkCharge
20201111220134,0,50,3,0.0,0.00022
20201111220134,0,50,4,0.0,0.00034
20201111220134,0,50,5,0.0,0.00015
20201111220134,0,50,6,0.0,0.00035
20201111220134,0,50,7,0.0,0.00012
20201111220134,0,50,8,0.0,0.00015
20201111220134,0,50,9,0.0,7e-05
20201111220134,0,50,10,0.0,0.00029
20201111220134,0,50,11,0.0,0.00036
20201111220134,0,50,12,0.0,0.00013
20201111220134,0,50,13,0.0,0.0001
20201111220134,0,50,14,0.0,5e-05
20201111220134,0,50,16,0.0,0.0002
20201111220134,0,50,17,0.0,0.00029
20201111220134,0,50,18,0.0,0.0002
20201111220134,0,50,19,0.0,0.00022
20201111220134,0,50,20,0.0,0.0002
20201111220134,0,50,21,0.0,0.0002
20201111220134,0,50,22,0.0,0.00028
20201111220134,0,50,24,0.0,0.0002
20201111220134,0,50,25,0.0,0.0002
20201111220134,0,50,26,0.0,0.0002
20201111220134,25,50,23,0.0,0.00021
20201111220135,0,50,1,0.582624137931,0.0023
20201111220135,0,50,2,0.64346,0.0124
20201111220135,0,50,3,0.497159090909,0.0005
20201111220135,0,50,4,0.794489189189,0.00316
20201111220135,0,50,5,0.68359375,0.00044
20201111220135,0,50,6,0.440340909091,0.00186
20201111220135,0,50,7,0.9375,0.00057
20201111220135,0,50,8,0.367647058824,0.00045
20201111220135,0,50,9,0.0,0.00026
20201111220135,0,50,10,0.609304166667,0.00159
20201111220135,0,50,11,0.511363636364,0.00182
20201111220135,0,50,12,0.602678571429,0.00042
20201111220135,0,50,13,0.78125,0.0004
20201111220135,0,50,14,0.0,5e-05
20201111220135,0,50,16,1.044921875,0.0022
20201111220135,0,50,17,1.22223030303,0.0034
20201111220135,0,50,18,0.747767857143,0.00156
20201111220135,0,50,19,0.0988173913043,0.00107
20201111220135,0,50,20,0.568181818182,0.0005
20201111220135,0,50,21,0.710227272727,0.00064
20201111220135,0,50,22,0.648366666667,0.00159
20201111220135,0,50,24,0.596590909091,0.00064
20201111220135,0,50,25,0.284090909091,0.0005
20201111220135,0,50,26,0.546875,0.00048
20201111220135,25,50,23,1.24289772727,0.0005
20201111220136,0,50,1,3.21925238095,0.00278
20201111220136,0,50,2,3.17035238095,0.00998
20201111220136,0,50,3,4.29413043478,0.00287
20201111220136,0,50,4,3.526,0.0022
20201111220136,0,50,5,3.63564375,0.00174
20201111220136,0,50,6,3.53590645161,0.00384
20201111220136,0,50,7,3.45662857143,0.00131
20201111220136,0,50,8,4.94963076923,0.00183
20201111220136,0,50,9,3.09524285714,0.0008
20201111220136,0,50,10,3.60322727273,0.00261
20201111220136,0,50,11,3.44132571429,0.00397
20201111220136,0,50,12,4.125,0.00162
20201111220136,0,50,13,5.78125,0.00113
20201111220136,0,50,14,5.57291666667,0.00072
20201111220136,0,50,16,4.05302727273,0.0012
20201111220136,0,50,17,4.11218888889,0.00106
20201111220136,0,50,18,3.94345,0.00185
20201111220136,0,50,19,2.65046666667,0.00271
20201111220136,0,50,20,3.34104444444,0.00279
20201111220136,0,50,21,3.966664,0.00236
20201111220136,0,50,22,4.47916842105,0.00242
20201111220136,0,50,24,3.77149259259,0.00249
20201111220136,0,50,25,5.14645789474,0.00255
20201111220136,0,50,26,4.68324761905,0.00258
20201111220136,25,50,23,10.4454978355,0.00259
20201111220137,0,50,9,0.0,0.0002
20201111220137,0,50,19,0.0,0.0002
20201111220137,0,50,21,0.0,0.0002
20201111220159,0,50,2,14.8148,5e-05
20201111220159,0,50,4,14.8148,1e-05
20201111220159,0,50,6,14.8148,2e-05
20201111220159,0,50,8,19.7531,3e-05
20201111220159,0,50,11,14.8148,2e-05
20201111220159,0,50,16,14.8148,1e-05
20201111220159,0,50,17,14.8148,1e-05
20201111220159,0,50,18,29.6297,1e-05
20201111220159,0,50,25,19.7531,3e-05
20201111220200,0,50,1,18.0,1e-05
20201111220200,0,50,2,0.0,9e-05
20201111220200,0,50,3,20.25,2e-05
20201111220200,0,50,4,13.2143,3e-05
20201111220200,0,50,5,18.8095333333,4e-05
20201111220200,0,50,6,12.48572,9e-05
20201111220200,0,50,8,9.48572,0.0001
20201111220200,0,50,10,16.0,2e-05
20201111220200,0,50,11,10.60715,7e-05
20201111220200,0,50,12,18.0,4e-05
20201111220200,0,50,13,20.25,2e-05
20201111220200,0,50,14,20.8889,6e-05
20201111220200,0,50,16,11.25,3e-05
20201111220200,0,50,17,30.0,1e-05
20201111220200,0,50,18,7.5,3e-05
20201111220200,0,50,19,17.0,3e-05
20201111220200,0,50,20,16.0,2e-05
20201111220200,0,50,21,20.0,2e-05
20201111220200,0,50,22,20.0,2e-05
20201111220200,0,50,24,26.6667,2e-05
20201111220200,0,50,25,13.7619125,0.00016
20201111220200,25,50,23,48.4642857143,6e-05
20201111220201,0,50,1,6.81815,3e-05
20201111220201,0,50,2,6.42855,0.0001
20201111220201,0,50,3,6.62335,6e-05
20201111220201,0,50,4,6.13635,0.00011
20201111220201,0,50,5,7.36362,0.0001
20201111220201,0,50,6,1.6071375,0.00013
20201111220201,0,50,8,1.6071375,0.00012
20201111220201,0,50,10,13.6363,2e-05
20201111220201,0,50,11,3.6525875,0.00013
20201111220201,0,50,12,0.0,2e-05
20201111220201,0,50,13,4.54543333333,5e-05
20201111220201,0,50,14,0.0,4e-05
20201111220201,0,50,16,0.0,3e-05
20201111220201,0,50,17,0.0,5e-05
20201111220201,0,50,18,0.0,3e-05
20201111220201,0,50,19,0.0,1e-05
20201111220201,0,50,20,10.22725,4e-05
20201111220201,0,50,21,8.1818,4e-05
20201111220201,0,50,22,6.81815,4e-05
20201111220201,0,50,24,0.0,2e-05
20201111220201,0,50,25,1.28571,0.00016
20201111220201,0,50,26,12.8571,1e-05
20201111220201,25,50,23,15.7670104167,0.00015
20201111220202,0,50,1,5.09256666667,0.0001
20201111220202,0,50,2,2.77776,0.00037
20201111220202,0,50,3,0.0,7e-05
20201111220202,0,50,4,4.59505,0.00013
20201111220202,0,50,5,4.329,6e-05
20201111220202,0,50,6,4.96543333333,0.00014
20201111220202,0,50,7,15.43078,5e-05
20201111220202,0,50,8,1.623375,0.00011
20201111220202,0,50,10,8.91203333333,0.0001
20201111220202,0,50,11,4.96543333333,0.00014
20201111220202,0,50,12,9.89585,6e-05
20201111220202,0,50,13,6.0606,7e-05
20201111220202,0,50,14,0.0,4e-05
20201111220202,0,50,16,5.55553333333,5e-05
20201111220202,0,50,17,2.91666,0.00011
20201111220202,0,50,18,10.1852333333,4e-05
20201111220202,0,50,19,5.7292,6e-05
20201111220202,0,50,20,6.11113333333,3e-05
20201111220202,0,50,21,0.0,2e-05
20201111220202,0,50,22,3.4722,6e-05
20201111220202,0,50,24,14.5921625,9e-05
20201111220202,0,50,25,1.18063636364,0.00015
20201111220202,0,50,26,10.101,4e-05
20201111220202,25,50,23,15.6325,0.00011
20201111220203,0,50,1,4.9519125,9e-05
20201111220203,0,50,2,6.714725,0.00052
20201111220203,0,50,3,11.0489181818,0.00017
20201111220203,0,50,4,1.0989,0.00017
20201111220203,0,50,5,4.7488,0.00012
20201111220203,0,50,6,2.78494705882,0.00028
20201111220203,0,50,7,4.7488,0.00011
20201111220203,0,50,8,0.0,0.00016
20201111220203,0,50,10,2.63737142857,7e-05
20201111220203,0,50,11,2.79075,0.00025
20201111220203,0,50,12,9.40166666667,4e-05
20201111220203,0,50,13,8.65383333333,9e-05
20201111220203,0,50,14,14.1025,3e-05
20201111220203,0,50,16,5.641,7e-05
20201111220203,0,50,17,2.6442125,0.00011
20201111220203,0,50,18,3.525625,5e-05
20201111220203,0,50,19,7.05123333333,4e-05
20201111220203,0,50,20,7.05123333333,5e-05
20201111220203,0,50,21,13.2051,5e-05
20201111220203,0,50,22,7.77776666667,7e-05
20201111220203,0,50,24,7.47096666667,0.00018
20201111220203,0,50,25,2.35041666667,0.00019
20201111220203,0,50,26,15.7691909091,0.00018
20201111220203,25,50,23,9.74027056276,0.00017
20201111220204,0,50,1,3.72151666667,0.00018
20201111220204,0,50,2,3.2667125,0.0006
20201111220204,0,50,3,3.30879230769,0.00018
20201111220204,0,50,4,1.7361,0.00012
20201111220204,0,50,5,0.0,8e-05
20201111220204,0,50,6,1.02040833333,0.00017
20201111220204,0,50,7,0.0,7e-05
20201111220204,0,50,8,1.5306125,0.00012
20201111220204,0,50,10,3.43524615385,0.0002
20201111220204,0,50,11,1.02040833333,0.00018
20201111220204,0,50,12,3.41882222222,0.00014
20201111220204,0,50,13,0.0,0.00011
20201111220204,0,50,14,0.0,7e-05
20201111220204,0,50,16,0.0,5e-05
20201111220204,0,50,17,2.3148,0.0001
20201111220204,0,50,18,0.0,8e-05
20201111220204,0,50,19,0.0,8e-05
20201111220204,0,50,20,0.0,5e-05
20201111220204,0,50,21,0.0,3e-05
20201111220204,0,50,22,1.38888,0.00014
20201111220204,0,50,24,2.56411666667,0.00018
20201111220204,0,50,25,1.02040833333,0.00019
20201111220204,0,50,26,3.30879230769,0.00019
20201111220204,25,50,23,0.0,0.00017
20201111220205,0,50,1,0.0,0.0001
20201111220205,0,50,2,0.0,0.00038
20201111220205,0,50,3,0.0,0.00017
20201111220205,0,50,4,0.0,0.00012
20201111220205,0,50,5,0.0,0.0001
20201111220205,0,50,6,0.0,0.00018
20201111220205,0,50,7,0.0,9e-05
20201111220205,0,50,8,0.0,8e-05
20201111220205,0,50,9,0.0,1e-05
20201111220205,0,50,10,0.0,9e-05
20201111220205,0,50,11,0.0,0.00017
20201111220205,0,50,12,0.0,6e-05
20201111220205,0,50,13,0.0,7e-05
20201111220205,0,50,14,0.0,4e-05
20201111220205,0,50,16,0.0,5e-05
20201111220205,0,50,17,0.0,0.0001
20201111220205,0,50,18,0.0,5e-05
20201111220205,0,50,19,0.0,4e-05
20201111220205,0,50,20,0.0,3e-05
20201111220205,0,50,21,0.0,4e-05
20201111220205,0,50,22,0.0,9e-05
20201111220205,0,50,24,0.0,0.00017
20201111220205,0,50,25,0.0,0.00012
20201111220205,0,50,26,0.0,0.00016
20201111220205,25,50,23,0.0,0.00011
20201111220206,0,50,1,4.58332941176,0.0007
20201111220206,0,50,2,4.52167857143,0.0025
20201111220206,0,50,3,6.76934,0.00092
20201111220206,0,50,4,3.62103333333,0.00071
20201111220206,0,50,5,4.86608,0.00055
20201111220206,0,50,6,3.73884,0.00117
20201111220206,0,50,7,7.41072,0.00025
20201111220206,0,50,8,3.529575,0.00106
20201111220206,0,50,9,0.0,1e-05
20201111220206,0,50,10,4.20833,0.00086
20201111220206,0,50,11,4.24812105263,0.00108
20201111220206,0,50,12,5.95981428571,0.00072
20201111220206,0,50,13,6.25001,0.0004
20201111220206,0,50,14,5.6640625,0.00053
20201111220206,0,50,16,6.16666,0.00021
20201111220206,0,50,17,5.10416,0.0006
20201111220206,0,50,18,7.91668,0.0003
20201111220206,0,50,19,6.25,0.00031
20201111220206,0,50,20,4.375,0.00024
20201111220206,0,50,21,5.390625,0.00022
20201111220206,0,50,22,3.6263,0.00062
20201111220206,0,50,24,8.09873529412,0.00088
20201111220206,0,50,25,4.24107083333,0.00159
20201111220206,0,50,26,7.63764583333,0.00106
20201111220206,25,50,23,14.2697704082,0.00075
20201111220207,0,50,1,2.6144,0.00013
20201111220207,0,50,2,7.441175,0.00115
20201111220207,0,50,3,0.0,1e-05
20201111220207,0,50,4,8.6144,0.00013
20201111220207,0,50,6,13.3071666667,0.00017
20201111220207,0,50,8,3.9215,0.00015
20201111220207,0,50,10,2.6144,0.00013
20201111220207,0,50,11,13.3071666667,0.00017
20201111220207,0,50,12,0.0,1e-05
20201111220207,0,50,14,0.0,1e-05
20201111220207,0,50,16,10.96075,0.00016
20201111220207,0,50,17,8.6144,0.00013
20201111220207,0,50,18,18.0,2e-05
20201111220207,0,50,22,1.9608,0.00014
20201111220207,0,50,25,1.96075,0.00016
20201111220207,0,50,26,0.0,1e-05
20201111220208,0,50,1,0.0,3e-05
20201111220208,0,50,3,0.0,2e-05
20201111220208,0,50,4,4.7619,3e-05
20201111220208,0,50,5,7.14285,2e-05
20201111220208,0,50,6,14.4345,6e-05
20201111220208,0,50,7,7.29166666667,3e-05
20201111220208,0,50,8,0.0,1e-05
20201111220208,0,50,9,21.875,1e-05
20201111220208,0,50,10,0.0,4e-05
20201111220208,0,50,11,9.040175,4e-05
20201111220208,0,50,12,10.9375,2e-05
20201111220208,0,50,13,0.0,2e-05
20201111220208,0,50,16,0.0,1e-05
20201111220208,0,50,17,0.0,3e-05
20201111220208,0,50,18,18.0803333333,6e-05
20201111220208,0,50,19,10.9375,2e-05
20201111220208,0,50,20,21.875,1e-05
20201111220208,0,50,21,28.5713,1e-05
20201111220208,0,50,22,3.64583333333,6e-05
20201111220208,0,50,24,0.0,1e-05
20201111220208,0,50,25,0.0,1e-05
20201111220208,0,50,26,0.0,2e-05
20201111220208,25,50,23,17.8570833334,2e-05
20201111220209,0,50,1,10.2272666667,7e-05
20201111220209,0,50,3,0.0,1e-05
20201111220209,0,50,4,0.0,2e-05
20201111220209,0,50,5,0.0,1e-05
20201111220209,0,50,6,0.0,2e-05
20201111220209,0,50,7,0.0,2e-05
20201111220209,0,50,8,0.0,1e-05
20201111220209,0,50,10,7.67045,8e-05
20201111220209,0,50,11,0.0,2e-05
20201111220209,0,50,12,6.0606,4e-05
20201111220209,0,50,13,0.0,1e-05
20201111220209,0,50,14,0.0,2e-05
20201111220209,0,50,16,15.3409,6e-05
20201111220209,0,50,17,0.0,3e-05
20201111220209,0,50,18,0.0,1e-05
20201111220209,0,50,19,0.0,1e-05
20201111220209,0,50,22,2.5,0.0001
20201111220209,0,50,24,9.0909,2e-05
20201111220209,0,50,25,0.0,3e-05
20201111220209,0,50,26,0.0,2e-05
20201111220210,0,50,1,0.0,1e-05
20201111220210,0,50,3,0.0,1e-05
20201111220210,0,50,4,13.8888,1e-05
20201111220210,0,50,6,13.8888,1e-05
20201111220210,0,50,7,12.5,2e-05
20201111220210,0,50,8,20.83325,2e-05
20201111220210,0,50,10,6.25,3e-05
20201111220210,0,50,11,13.8888,1e-05
20201111220210,0,50,12,9.375,2e-05
20201111220210,0,50,13,13.33335,2e-05
20201111220210,0,50,17,13.8888,1e-05
20201111220210,0,50,18,17.5925666667,3e-05
20201111220210,0,50,19,9.375,2e-05
20201111220210,0,50,22,0.0,3e-05
20201111220210,0,50,24,21.875,2e-05
20201111220210,0,50,25,20.83325,2e-05
20201111220210,0,50,26,26.6667,1e-05
20201111220210,25,50,23,33.3333333333,2e-05
20201111220211,0,50,1,9.1666625,8e-05
20201111220211,0,50,2,11.9246,0.0003
20201111220211,0,50,3,10.8241769231,0.00013
20201111220211,0,50,4,8.4226,8e-05
20201111220211,0,50,5,13.82934,6e-05
20201111220211,0,50,6,9.66664,0.00012
20201111220211,0,50,7,6.0119,5e-05
20201111220211,0,50,8,10.0198,7e-05
20201111220211,0,50,10,7.91665555556,9e-05
20201111220211,0,50,11,9.08332,0.00012
20201111220211,0,50,12,12.4999714286,7e-05
20201111220211,0,50,13,8.75,6e-05
20201111220211,0,50,14,18.0555,5e-05
20201111220211,0,50,16,25.0,1e-05
20201111220211,0,50,17,10.6349,0.0001
20201111220211,0,50,18,3.125,4e-05
20201111220211,0,50,19,11.8055333333,3e-05
20201111220211,0,50,20,17.7083,2e-05
20201111220211,0,50,21,17.9166,2e-05
20201111220211,0,50,22,9.4270625,8e-05
20201111220211,0,50,24,12.68253,0.00011
20201111220211,0,50,25,13.6723909091,0.00012
20201111220211,0,50,26,13.1760214286,0.00015
20201111220211,25,50,23,31.4152777778,6e-05
20201111220212,0,50,1,2.52523636364,0.00011
20201111220212,0,50,2,4.17326666667,0.0006
20201111220212,0,50,3,1.98411538462,0.00013
20201111220212,0,50,4,6.30382857143,7e-05
20201111220212,0,50,5,5.0595,4e-05
20201111220212,0,50,6,7.72107857143,0.00014
20201111220212,0,50,7,2.5,5e-05
20201111220212,0,50,8,7.61902,5e-05
20201111220212,0,50,9,12.5,1e-05
20201111220212,0,50,10,3.0864,9e-05
20201111220212,0,50,11,5.26189333333,0.00015
20201111220212,0,50,12,1.78571428571,7e-05
20201111220212,0,50,13,3.4722,4e-05
20201111220212,0,50,14,0.0,2e-05
20201111220212,0,50,16,2.02380833333,0.00012
