date, IPclient, PORTclient, IPserver, PORTserver, nproccess, interval, transferred_bytes, bits/s, jitter(ms), loss_datag, send_datag, loss, received_out_of_service
20201111223305,10.0.0.6,5201,10.0.0.5,42283,4,7.0-8.0,0,0,0.017,0,0,-nan,0
20201111223305,10.0.0.6,5201,10.0.0.8,54230,11,7.0-8.0,0,0,0.000,0,0,-nan,0
20201111223305,10.0.0.9,5201,10.0.0.2,38383,7,7.0-8.0,0,0,0.000,0,0,-nan,0
20201111223305,10.0.0.9,5201,10.0.0.7,52393,8,7.0-8.0,1470,11760,17.672,0,1,0.000,0
20201111223305,10.0.0.9,5201,10.0.0.8,37740,10,7.0-8.0,1470,11760,0.023,0,1,0.000,0
20201111223305,10.0.0.10,5201,10.0.0.4,48075,5,7.0-8.0,1470,11760,0.018,0,1,0.000,0
20201111223305,10.0.0.10,5201,10.0.0.3,45892,6,7.0-8.0,1470,11760,0.009,0,1,0.000,0
20201111223305,10.0.0.10,5201,10.0.0.6,48308,7,7.0-8.0,1470,11760,0.028,0,1,0.000,0
20201111223305,10.0.0.9,5201,10.0.0.3,59685,5,7.0-8.0,1470,11760,0.010,0,1,0.000,0
20201111223305,10.0.0.9,5201,10.0.0.6,46337,6,7.0-8.0,1470,11760,0.012,0,1,0.000,0
20201111223305,10.0.0.4,5201,10.0.0.2,54409,3,7.0-8.0,0,0,0.000,0,0,-nan,0
20201111223305,10.0.0.10,5201,10.0.0.2,44439,3,7.0-8.0,0,0,0.000,0,0,-nan,0
20201111223305,10.0.0.3,5201,10.0.0.5,45542,5,7.0-8.0,0,0,0.000,0,0,-nan,0
20201111223305,10.0.0.8,5201,10.0.0.5,36330,5,37.0-38.0,0,0,0.000,0,0,-nan,0
20201111223305,10.0.0.9,5201,10.0.0.5,47189,3,7.0-8.0,0,0,0.027,0,0,-nan,0
20201111223305,10.0.0.8,5201,10.0.0.9,57085,8,7.0-8.0,0,0,0.020,0,0,-nan,0
20201111223306,10.0.0.6,5201,10.0.0.2,48318,3,7.0-8.0,0,0,0.000,0,0,-nan,0
20201111223306,10.0.0.8,5201,10.0.0.5,56117,4,7.0-8.0,0,0,0.000,0,0,-nan,0
20201111223306,10.0.0.11,5201,10.0.0.5,33531,4,7.0-8.0,0,0,0.759,0,0,-nan,0
20201111223306,10.0.0.8,5201,10.0.0.6,36873,7,7.0-8.0,0,0,25.357,0,0,-nan,0
20201111223306,10.0.0.10,5201,10.0.0.5,59660,4,7.0-8.0,0,0,0.000,0,0,-nan,0
20201111223306,10.0.0.8,5201,10.0.0.10,57153,12,7.0-8.0,0,0,0.000,0,0,-nan,0
20201111223306,10.0.0.1,5201,10.0.0.5,50500,5,8.0-9.0,1470,11760,0.000,8,9,88.889,0
20201111223306,10.0.0.2,5201,10.0.0.6,59031,3,8.0-9.0,0,0,2.637,0,0,-nan,0
20201111223306,10.0.0.7,5201,10.0.0.10,42097,12,7.0-8.0,1470,11760,0.013,0,1,0.000,0
20201111223306,10.0.0.2,5201,10.0.0.3,42359,3,38.0-39.0,0,0,0.037,0,0,-nan,0
20201111223306,10.0.0.9,5201,10.0.0.10,56701,11,7.0-8.0,1470,11760,0.011,0,1,0.000,0
20201111223306,10.0.0.2,5201,10.0.0.5,34807,4,8.0-9.0,0,0,0.000,0,0,-nan,0
20201111223306,10.0.0.10,5201,10.0.0.1,54772,11,7.0-8.0,1470,11760,0.022,0,1,0.000,0
20201111223306,10.0.0.10,5201,10.0.0.9,38479,8,7.0-8.0,1470,11760,0.018,0,1,0.000,0
20201111223306,10.0.0.10,5201,10.0.0.7,52136,9,7.0-8.0,1470,11760,0.035,0,1,0.000,0
20201111223306,10.0.0.10,5201,10.0.0.11,51666,10,7.0-8.0,1470,11760,0.045,0,1,0.000,0
20201111223306,10.0.0.10,5201,10.0.0.8,35276,12,7.0-8.0,1470,11760,0.034,1,2,50.000,0
20201111223306,10.0.0.11,5201,10.0.0.2,37358,3,7.0-8.0,2940,23520,0.013,0,2,0.000,0
20201111223306,10.0.0.11,5201,10.0.0.4,33339,5,7.0-8.0,1470,11760,0.015,0,1,0.000,0
20201111223306,10.0.0.11,5201,10.0.0.3,51196,6,7.0-8.0,1470,11760,0.015,0,1,0.000,0
20201111223306,10.0.0.11,5201,10.0.0.6,40782,7,7.0-8.0,1470,11760,0.023,0,1,0.000,0
20201111223306,10.0.0.11,5201,10.0.0.9,41678,8,7.0-8.0,1470,11760,0.021,0,1,0.000,0
20201111223306,10.0.0.11,5201,10.0.0.7,48250,9,7.0-8.0,1470,11760,0.021,0,1,0.000,0
20201111223306,10.0.0.11,5201,10.0.0.1,53858,10,7.0-8.0,1470,11760,0.018,0,1,0.000,0
20201111223306,10.0.0.11,5201,10.0.0.8,52736,11,7.0-8.0,1470,11760,0.020,0,1,0.000,0
20201111223306,10.0.0.9,5201,10.0.0.11,49117,12,7.0-8.0,1470,11760,0.013,0,1,0.000,0
20201111223306,10.0.0.11,5201,10.0.0.10,56853,12,7.0-8.0,1470,11760,0.023,0,1,0.000,0
20201111223306,10.0.0.3,5201,10.0.0.2,52830,3,8.0-9.0,0,0,0.035,0,0,-nan,0
20201111223306,10.0.0.1,5201,10.0.0.5,46865,12,93.0-94.0,0,0,69.627,0,0,-nan,0
20201111223306,10.0.0.6,5201,10.0.0.2,48318,3,8.0-9.0,0,0,0.000,0,0,-nan,0
20201111223306,10.0.0.3,5201,10.0.0.5,56364,5,38.0-39.0,0,0,0.029,0,0,-nan,0
20201111223306,10.0.0.2,5201,10.0.0.3,59271,8,38.0-39.0,0,0,1.789,0,0,-nan,0
20201111223306,10.0.0.2,0,10.0.0.3,0,-6,38.0-39.0,0,0,1.789,0,0,-nan,0
20201111223306,10.0.0.5,5201,10.0.0.6,37746,4,38.0-39.0,0,0,0.020,0,0,-nan,0
20201111223306,10.0.0.2,5201,10.0.0.7,34503,3,8.0-9.0,0,0,0.000,0,0,-nan,0
20201111223306,10.0.0.1,5201,10.0.0.6,41607,3,8.0-9.0,1470,11760,0.023,0,1,0.000,0
20201111223306,10.0.0.1,5201,10.0.0.2,59056,4,8.0-9.0,1470,11760,0.021,0,1,0.000,0
20201111223306,10.0.0.1,5201,10.0.0.4,35476,6,8.0-9.0,1470,11760,2.054,0,1,0.000,0
20201111223306,10.0.0.1,5201,10.0.0.3,56127,7,8.0-9.0,1470,11760,0.031,0,1,0.000,0
20201111223306,10.0.0.1,5201,10.0.0.9,48035,8,8.0-9.0,1470,11760,0.037,0,1,0.000,0
20201111223306,10.0.0.1,5201,10.0.0.7,58764,9,8.0-9.0,1470,11760,0.025,0,1,0.000,0
20201111223306,10.0.0.1,5201,10.0.0.11,47476,10,8.0-9.0,1470,11760,0.017,0,1,0.000,0
20201111223306,10.0.0.1,5201,10.0.0.8,45137,11,8.0-9.0,1470,11760,0.032,0,1,0.000,0
20201111223306,10.0.0.2,5201,10.0.0.4,48252,9,8.0-9.0,1470,11760,0.045,0,1,0.000,0
20201111223306,10.0.0.3,5201,10.0.0.7,34983,11,8.0-9.0,1470,11760,0.036,0,1,0.000,0
20201111223306,10.0.0.2,5201,10.0.0.1,43616,5,8.0-9.0,1470,11760,0.028,0,1,0.000,0
20201111223306,10.0.0.2,5201,10.0.0.11,59021,5,8.0-9.0,1470,11760,0.023,0,1,0.000,0
20201111223306,10.0.0.2,5201,10.0.0.8,49849,6,8.0-9.0,1470,11760,0.014,0,1,0.000,0
20201111223306,10.0.0.3,5201,10.0.0.6,56900,4,8.0-9.0,1470,11760,29.018,0,1,0.000,0
20201111223306,10.0.0.1,5201,10.0.0.10,39263,12,8.0-9.0,1470,11760,0.037,0,1,0.000,0
20201111223306,10.0.0.3,5201,10.0.0.1,35325,4,8.0-9.0,1470,11760,0.041,0,1,0.000,0
20201111223306,10.0.0.5,5201,10.0.0.2,57880,6,8.0-9.0,1470,11760,0.016,0,1,0.000,0
20201111223306,10.0.0.4,5201,10.0.0.2,54409,3,8.0-9.0,1470,11760,0.047,6,7,85.714,0
20201111223306,10.0.0.4,5201,10.0.0.3,48280,5,8.0-9.0,1470,11760,0.025,0,1,0.000,0
20201111223306,10.0.0.4,5201,10.0.0.6,42749,6,8.0-9.0,1470,11760,0.016,0,1,0.000,0
20201111223306,10.0.0.4,5201,10.0.0.9,41256,7,8.0-9.0,1470,11760,8.635,0,1,0.000,0
20201111223306,10.0.0.4,5201,10.0.0.7,39153,8,8.0-9.0,1470,11760,9.359,0,1,0.000,0
20201111223306,10.0.0.4,5201,10.0.0.11,49135,9,8.0-9.0,1470,11760,0.024,0,1,0.000,0
20201111223306,10.0.0.2,5201,10.0.0.10,58858,7,8.0-9.0,0,0,0.032,0,0,-nan,0
20201111223306,10.0.0.4,5201,10.0.0.1,43827,10,8.0-9.0,1470,11760,10.292,0,1,0.000,0
20201111223306,10.0.0.4,5201,10.0.0.8,54454,11,8.0-9.0,1470,11760,0.048,0,1,0.000,0
20201111223306,10.0.0.4,5201,10.0.0.10,43393,12,8.0-9.0,1470,11760,0.045,0,1,0.000,0
20201111223306,10.0.0.3,5201,10.0.0.4,51752,3,8.0-9.0,1470,11760,0.022,0,1,0.000,0
20201111223306,10.0.0.3,5201,10.0.0.9,48359,4,8.0-9.0,1470,11760,0.017,0,1,0.000,0
20201111223306,10.0.0.3,5201,10.0.0.11,48434,5,8.0-9.0,1470,11760,0.040,0,1,0.000,0
20201111223306,10.0.0.3,5201,10.0.0.10,48780,7,8.0-9.0,1470,11760,0.025,0,1,0.000,0
20201111223306,10.0.0.6,5201,10.0.0.4,51182,5,8.0-9.0,1470,11760,0.017,0,1,0.000,0
20201111223306,10.0.0.5,5201,10.0.0.11,41671,11,8.0-9.0,1470,11760,0.020,0,1,0.000,0
20201111223306,10.0.0.2,5201,10.0.0.9,55049,4,8.0-9.0,0,0,0.034,0,0,-nan,0
20201111223306,10.0.0.6,5201,10.0.0.3,58539,6,8.0-9.0,1470,11760,9.986,0,1,0.000,0
20201111223306,10.0.0.6,5201,10.0.0.1,42723,7,8.0-9.0,1470,11760,0.011,0,1,0.000,0
20201111223306,10.0.0.4,5201,10.0.0.5,44681,4,8.0-9.0,0,0,0.000,0,0,-nan,0
20201111223306,10.0.0.6,5201,10.0.0.7,55498,9,8.0-9.0,1470,11760,0.025,0,1,0.000,0
20201111223306,10.0.0.6,5201,10.0.0.11,37851,10,8.0-9.0,1470,11760,0.019,0,1,0.000,0
20201111223306,10.0.0.6,5201,10.0.0.10,37443,12,8.0-9.0,1470,11760,0.014,0,1,0.000,0
20201111223306,10.0.0.5,5201,10.0.0.3,56017,4,8.0-9.0,0,0,0.000,0,0,-nan,0
20201111223306,10.0.0.3,5201,10.0.0.8,47758,6,8.0-9.0,0,0,0.047,0,0,-nan,0
20201111223306,10.0.0.5,5201,10.0.0.6,57252,5,8.0-9.0,1470,11760,0.018,2,3,66.667,0
20201111223306,10.0.0.5,5201,10.0.0.1,44043,7,8.0-9.0,0,0,39.888,0,0,-nan,0
20201111223306,10.0.0.5,5201,10.0.0.8,49750,10,8.0-9.0,1470,11760,0.023,0,1,0.000,0
20201111223306,10.0.0.5,5201,10.0.0.7,36989,9,8.0-9.0,0,0,0.021,0,0,-nan,0
20201111223306,10.0.0.7,5201,10.0.0.2,40941,4,8.0-9.0,0,0,0.000,0,0,-nan,0
20201111223306,10.0.0.7,5201,10.0.0.1,47219,8,8.0-9.0,1470,11760,0.021,0,1,0.000,0
20201111223306,10.0.0.6,5201,10.0.0.9,56254,8,8.0-9.0,1470,11760,0.016,0,1,0.000,0
20201111223306,10.0.0.5,5201,10.0.0.4,39839,3,8.0-9.0,0,0,0.011,0,0,-nan,0
20201111223306,10.0.0.7,5201,10.0.0.6,51521,3,8.0-9.0,1470,11760,0.022,0,1,0.000,0
20201111223306,10.0.0.8,5201,10.0.0.2,53641,3,8.0-9.0,1470,11760,0.016,0,1,0.000,0
20201111223306,10.0.0.5,5201,10.0.0.9,55465,8,8.0-9.0,0,0,0.009,0,0,-nan,0
20201111223306,10.0.0.7,5201,10.0.0.4,52777,6,8.0-9.0,1470,11760,10.730,0,1,0.000,0
20201111223306,10.0.0.5,5201,10.0.0.10,34781,11,8.0-9.0,0,0,0.004,0,0,-nan,0
20201111223306,10.0.0.8,5201,10.0.0.4,51665,5,8.0-9.0,1470,11760,0.039,0,1,0.000,0
20201111223306,10.0.0.7,5201,10.0.0.3,56256,7,8.0-9.0,1470,11760,0.017,0,1,0.000,0
20201111223306,10.0.0.8,5201,10.0.0.3,33572,6,8.0-9.0,1470,11760,0.035,0,1,0.000,0
20201111223306,10.0.0.8,5201,10.0.0.11,36744,10,8.0-9.0,1470,11760,0.018,0,1,0.000,0
20201111223306,10.0.0.7,5201,10.0.0.9,60450,9,8.0-9.0,1470,11760,16.688,0,1,0.000,0
20201111223306,10.0.0.8,5201,10.0.0.1,44319,11,8.0-9.0,1470,11760,0.013,0,1,0.000,0
20201111223306,10.0.0.7,5201,10.0.0.11,58257,10,8.0-9.0,1470,11760,0.022,0,1,0.000,0
20201111223306,10.0.0.7,5201,10.0.0.8,36542,11,8.0-9.0,1470,11760,0.018,0,1,0.000,0
20201111223306,10.0.0.9,5201,10.0.0.4,59141,4,8.0-9.0,1470,11760,13.476,0,1,0.000,0
20201111223306,10.0.0.9,5201,10.0.0.3,59685,5,8.0-9.0,1470,11760,0.018,0,1,0.000,0
20201111223306,10.0.0.9,5201,10.0.0.6,46337,6,8.0-9.0,1470,11760,0.015,0,1,0.000,0
20201111223306,10.0.0.9,5201,10.0.0.7,52393,8,8.0-9.0,1470,11760,16.568,0,1,0.000,0
20201111223306,10.0.0.9,5201,10.0.0.1,59108,9,8.0-9.0,1470,11760,0.017,0,1,0.000,0
20201111223306,10.0.0.9,5201,10.0.0.8,37740,10,8.0-9.0,1470,11760,0.022,0,1,0.000,0
20201111223306,10.0.0.10,5201,10.0.0.4,48075,5,8.0-9.0,1470,11760,0.018,0,1,0.000,0
20201111223306,10.0.0.10,5201,10.0.0.3,45892,6,8.0-9.0,1470,11760,0.009,0,1,0.000,0
20201111223306,10.0.0.6,5201,10.0.0.5,42283,4,8.0-9.0,0,0,0.017,0,0,-nan,0
20201111223306,10.0.0.6,5201,10.0.0.8,54230,11,8.0-9.0,0,0,0.000,0,0,-nan,0
20201111223306,10.0.0.8,5201,10.0.0.7,45128,9,8.0-9.0,1470,11760,0.023,0,1,0.000,0
20201111223306,10.0.0.8,5201,10.0.0.10,57153,12,8.0-9.0,1470,11760,0.000,8,9,88.889,0
20201111223306,10.0.0.7,5201,10.0.0.5,51914,5,8.0-9.0,0,0,0.000,0,0,-nan,0
20201111223306,10.0.0.11,5201,10.0.0.2,37358,3,8.0-9.0,0,0,0.013,0,0,-nan,0
20201111223306,10.0.0.9,5201,10.0.0.2,38383,7,8.0-9.0,0,0,0.000,0,0,-nan,0
20201111223306,10.0.0.3,5201,10.0.0.5,45542,5,8.0-9.0,0,0,0.000,0,0,-nan,0
20201111223306,10.0.0.10,5201,10.0.0.2,44439,3,8.0-9.0,0,0,0.000,0,0,-nan,0
20201111223306,10.0.0.9,5201,10.0.0.5,47189,3,8.0-9.0,0,0,0.027,0,0,-nan,0
20201111223306,10.0.0.8,5201,10.0.0.9,57085,8,8.0-9.0,0,0,0.020,0,0,-nan,0
20201111223307,10.0.0.8,5201,10.0.0.5,36330,5,38.0-39.0,0,0,0.000,0,0,-nan,0
20201111223307,10.0.0.8,5201,10.0.0.5,56117,4,8.0-9.0,0,0,0.000,0,0,-nan,0
20201111223307,10.0.0.10,5201,10.0.0.5,59660,4,8.0-9.0,0,0,0.000,0,0,-nan,0
20201111223307,10.0.0.11,5201,10.0.0.5,33531,4,8.0-9.0,0,0,0.759,0,0,-nan,0
20201111223307,10.0.0.8,5201,10.0.0.6,36873,7,8.0-9.0,0,0,25.357,0,0,-nan,0
20201111223307,10.0.0.1,5201,10.0.0.5,50500,5,9.0-10.0,0,0,0.000,0,0,-nan,0
20201111223307,10.0.0.7,5201,10.0.0.10,42097,12,8.0-9.0,1470,11760,0.012,0,1,0.000,0
20201111223307,10.0.0.2,5201,10.0.0.6,59031,3,9.0-10.0,0,0,2.637,0,0,-nan,0
20201111223307,10.0.0.9,5201,10.0.0.10,56701,11,8.0-9.0,1470,11760,0.020,0,1,0.000,0
20201111223307,10.0.0.10,5201,10.0.0.1,54772,11,8.0-9.0,1470,11760,0.024,0,1,0.000,0
20201111223307,10.0.0.10,5201,10.0.0.6,48308,7,8.0-9.0,2940,23520,0.025,0,2,0.000,0
20201111223307,10.0.0.11,5201,10.0.0.4,33339,5,8.0-9.0,1470,11760,0.014,0,1,0.000,0
20201111223307,10.0.0.11,5201,10.0.0.3,51196,6,8.0-9.0,1470,11760,0.016,0,1,0.000,0
20201111223307,10.0.0.11,5201,10.0.0.1,53858,10,8.0-9.0,1470,11760,0.018,0,1,0.000,0
20201111223307,10.0.0.9,5201,10.0.0.11,49117,12,8.0-9.0,1470,11760,0.013,0,1,0.000,0
20201111223307,10.0.0.10,5201,10.0.0.9,38479,8,8.0-9.0,1470,11760,0.017,0,1,0.000,0
20201111223307,10.0.0.10,5201,10.0.0.7,52136,9,8.0-9.0,1470,11760,0.033,0,1,0.000,0
20201111223307,10.0.0.10,5201,10.0.0.11,51666,10,8.0-9.0,1470,11760,0.042,0,1,0.000,0
20201111223307,10.0.0.11,5201,10.0.0.6,40782,7,8.0-9.0,1470,11760,0.023,0,1,0.000,0
20201111223307,10.0.0.11,5201,10.0.0.9,41678,8,8.0-9.0,1470,11760,0.021,0,1,0.000,0
20201111223307,10.0.0.11,5201,10.0.0.7,48250,9,8.0-9.0,1470,11760,0.022,0,1,0.000,0
20201111223307,10.0.0.11,5201,10.0.0.8,52736,11,8.0-9.0,1470,11760,0.021,0,1,0.000,0
20201111223307,10.0.0.11,5201,10.0.0.10,56853,12,8.0-9.0,1470,11760,0.023,0,1,0.000,0
20201111223307,10.0.0.2,5201,10.0.0.5,34807,4,9.0-10.0,0,0,0.000,0,0,-nan,0
20201111223307,10.0.0.2,5201,10.0.0.3,42359,3,39.0-40.0,0,0,0.037,0,0,-nan,0
20201111223307,10.0.0.10,5201,10.0.0.8,35276,12,8.0-9.0,0,0,0.034,0,0,-nan,0
20201111223307,10.0.0.3,5201,10.0.0.2,52830,3,9.0-10.0,0,0,0.035,0,0,-nan,0
20201111223307,10.0.0.1,5201,10.0.0.5,46865,12,94.0-95.0,0,0,69.627,0,0,-nan,0
20201111223307,10.0.0.6,5201,10.0.0.2,48318,3,9.0-10.0,0,0,0.000,0,0,-nan,0
20201111223307,10.0.0.3,5201,10.0.0.5,56364,5,39.0-40.0,0,0,0.029,0,0,-nan,0
20201111223307,10.0.0.2,5201,10.0.0.3,59271,8,39.0-40.0,0,0,1.789,0,0,-nan,0
20201111223307,10.0.0.2,0,10.0.0.3,0,-6,39.0-40.0,0,0,1.789,0,0,-nan,0
20201111223307,10.0.0.1,5201,10.0.0.2,59056,4,9.0-10.0,1470,11760,0.020,0,1,0.000,0
20201111223307,10.0.0.1,5201,10.0.0.4,35476,6,9.0-10.0,1470,11760,1.927,0,1,0.000,0
20201111223307,10.0.0.5,5201,10.0.0.6,37746,4,39.0-40.0,0,0,0.020,0,0,-nan,0
20201111223307,10.0.0.1,5201,10.0.0.3,56127,7,9.0-10.0,1470,11760,0.029,0,1,0.000,0
20201111223307,10.0.0.2,5201,10.0.0.7,34503,3,9.0-10.0,0,0,0.000,0,0,-nan,0
20201111223307,10.0.0.2,5201,10.0.0.11,59021,5,9.0-10.0,1470,11760,0.022,0,1,0.000,0
20201111223307,10.0.0.2,5201,10.0.0.1,43616,5,9.0-10.0,1470,11760,0.027,0,1,0.000,0
20201111223307,10.0.0.2,5201,10.0.0.8,49849,6,9.0-10.0,1470,11760,0.014,0,1,0.000,0
20201111223307,10.0.0.3,5201,10.0.0.1,35325,4,9.0-10.0,1470,11760,0.039,0,1,0.000,0
20201111223307,10.0.0.1,5201,10.0.0.6,41607,3,9.0-10.0,1470,11760,0.022,0,1,0.000,0
20201111223307,10.0.0.1,5201,10.0.0.9,48035,8,9.0-10.0,1470,11760,0.035,0,1,0.000,0
20201111223307,10.0.0.1,5201,10.0.0.7,58764,9,9.0-10.0,1470,11760,0.023,0,1,0.000,0
20201111223307,10.0.0.1,5201,10.0.0.11,47476,10,9.0-10.0,1470,11760,0.016,0,1,0.000,0
20201111223307,10.0.0.1,5201,10.0.0.8,45137,11,9.0-10.0,1470,11760,0.030,0,1,0.000,0
20201111223307,10.0.0.1,5201,10.0.0.10,39263,12,9.0-10.0,1470,11760,0.035,0,1,0.000,0
20201111223307,10.0.0.4,5201,10.0.0.3,48280,5,9.0-10.0,1470,11760,0.024,0,1,0.000,0
20201111223307,10.0.0.3,5201,10.0.0.6,56900,4,9.0-10.0,1470,11760,27.207,0,1,0.000,0
20201111223307,10.0.0.2,5201,10.0.0.4,48252,9,9.0-10.0,0,0,0.045,0,0,-nan,0
20201111223307,10.0.0.4,5201,10.0.0.6,42749,6,9.0-10.0,1470,11760,0.019,0,1,0.000,0
20201111223307,10.0.0.3,5201,10.0.0.7,34983,11,9.0-10.0,1470,11760,0.046,0,1,0.000,0
20201111223307,10.0.0.3,5201,10.0.0.4,51752,3,9.0-10.0,1470,11760,0.021,0,1,0.000,0
20201111223307,10.0.0.4,5201,10.0.0.9,41256,7,9.0-10.0,1470,11760,8.097,0,1,0.000,0
20201111223307,10.0.0.4,5201,10.0.0.7,39153,8,9.0-10.0,1470,11760,8.778,0,1,0.000,0
20201111223307,10.0.0.3,5201,10.0.0.9,48359,4,9.0-10.0,1470,11760,0.017,0,1,0.000,0
20201111223307,10.0.0.4,5201,10.0.0.1,43827,10,9.0-10.0,1470,11760,9.649,0,1,0.000,0
20201111223307,10.0.0.3,5201,10.0.0.11,48434,5,9.0-10.0,1470,11760,0.042,0,1,0.000,0
20201111223307,10.0.0.4,5201,10.0.0.8,54454,11,9.0-10.0,1470,11760,0.045,0,1,0.000,0
20201111223307,10.0.0.3,5201,10.0.0.8,47758,6,9.0-10.0,1470,11760,0.047,2,3,66.667,0
20201111223307,10.0.0.4,5201,10.0.0.10,43393,12,9.0-10.0,1470,11760,0.043,0,1,0.000,0
20201111223307,10.0.0.3,5201,10.0.0.10,48780,7,9.0-10.0,1470,11760,0.023,0,1,0.000,0
20201111223307,10.0.0.5,5201,10.0.0.11,41671,11,9.0-10.0,1470,11760,0.020,0,1,0.000,0
20201111223307,10.0.0.4,5201,10.0.0.2,54409,3,9.0-10.0,0,0,0.047,0,0,-nan,0
20201111223307,10.0.0.4,5201,10.0.0.11,49135,9,9.0-10.0,1470,11760,0.024,0,1,0.000,0
20201111223307,10.0.0.2,5201,10.0.0.10,58858,7,9.0-10.0,0,0,0.032,0,0,-nan,0
20201111223307,10.0.0.6,5201,10.0.0.4,51182,5,9.0-10.0,1470,11760,0.019,0,1,0.000,0
20201111223307,10.0.0.6,5201,10.0.0.3,58539,6,9.0-10.0,1470,11760,9.363,0,1,0.000,0
20201111223307,10.0.0.6,5201,10.0.0.1,42723,7,9.0-10.0,1470,11760,0.011,0,1,0.000,0
20201111223307,10.0.0.5,5201,10.0.0.2,57880,6,9.0-10.0,1470,11760,0.021,0,1,0.000,0
20201111223307,10.0.0.5,5201,10.0.0.9,55465,8,9.0-10.0,1470,11760,0.009,1,2,50.000,0
20201111223307,10.0.0.5,5201,10.0.0.8,49750,10,9.0-10.0,1470,11760,0.022,0,1,0.000,0
20201111223307,10.0.0.2,5201,10.0.0.9,55049,4,9.0-10.0,0,0,0.034,0,0,-nan,0
20201111223307,10.0.0.7,5201,10.0.0.6,51521,3,9.0-10.0,1470,11760,0.023,0,1,0.000,0
20201111223307,10.0.0.8,5201,10.0.0.2,53641,3,9.0-10.0,1470,11760,0.016,0,1,0.000,0
20201111223307,10.0.0.7,5201,10.0.0.2,40941,4,9.0-10.0,0,0,0.000,0,0,-nan,0
20201111223307,10.0.0.7,5201,10.0.0.5,51914,5,9.0-10.0,1470,11760,0.044,2,3,66.667,0
20201111223307,10.0.0.7,5201,10.0.0.4,52777,6,9.0-10.0,1470,11760,10.059,0,1,0.000,0
20201111223307,10.0.0.8,5201,10.0.0.1,44319,11,9.0-10.0,1470,11760,0.013,0,1,0.000,0
20201111223307,10.0.0.7,5201,10.0.0.3,56256,7,9.0-10.0,1470,11760,0.018,0,1,0.000,0
20201111223307,10.0.0.4,5201,10.0.0.5,44681,4,9.0-10.0,0,0,0.000,0,0,-nan,0
20201111223307,10.0.0.7,5201,10.0.0.1,47219,8,9.0-10.0,1470,11760,0.023,0,1,0.000,0
20201111223307,10.0.0.7,5201,10.0.0.9,60450,9,9.0-10.0,1470,11760,15.646,0,1,0.000,0
20201111223307,10.0.0.7,5201,10.0.0.11,58257,10,9.0-10.0,1470,11760,0.021,0,1,0.000,0
20201111223307,10.0.0.6,5201,10.0.0.9,56254,8,9.0-10.0,1470,11760,0.015,0,1,0.000,0
20201111223307,10.0.0.6,5201,10.0.0.7,55498,9,9.0-10.0,1470,11760,0.031,0,1,0.000,0
20201111223307,10.0.0.6,5201,10.0.0.11,37851,10,9.0-10.0,1470,11760,0.020,0,1,0.000,0
20201111223307,10.0.0.6,5201,10.0.0.10,37443,12,9.0-10.0,1470,11760,0.021,0,1,0.000,0
20201111223307,10.0.0.5,5201,10.0.0.3,56017,4,9.0-10.0,0,0,0.000,0,0,-nan,0
20201111223307,10.0.0.5,5201,10.0.0.6,57252,5,9.0-10.0,0,0,0.018,0,0,-nan,0
20201111223307,10.0.0.5,5201,10.0.0.1,44043,7,9.0-10.0,0,0,39.888,0,0,-nan,0
20201111223307,10.0.0.5,5201,10.0.0.7,36989,9,9.0-10.0,0,0,0.021,0,0,-nan,0
20201111223307,10.0.0.9,5201,10.0.0.4,59141,4,9.0-10.0,1470,11760,12.634,0,1,0.000,0
20201111223307,10.0.0.9,5201,10.0.0.3,59685,5,9.0-10.0,1470,11760,0.025,0,1,0.000,0
20201111223307,10.0.0.9,5201,10.0.0.6,46337,6,9.0-10.0,1470,11760,0.016,0,1,0.000,0
20201111223307,10.0.0.9,5201,10.0.0.7,52393,8,9.0-10.0,1470,11760,15.543,0,1,0.000,0
20201111223307,10.0.0.9,5201,10.0.0.1,59108,9,9.0-10.0,1470,11760,0.016,0,1,0.000,0
20201111223307,10.0.0.9,5201,10.0.0.8,37740,10,9.0-10.0,1470,11760,0.021,0,1,0.000,0
20201111223307,10.0.0.8,5201,10.0.0.3,33572,6,9.0-10.0,0,0,0.035,0,0,-nan,0
20201111223307,10.0.0.10,5201,10.0.0.4,48075,5,9.0-10.0,1470,11760,0.017,0,1,0.000,0
20201111223307,10.0.0.8,5201,10.0.0.7,45128,9,9.0-10.0,1470,11760,0.022,0,1,0.000,0
20201111223307,10.0.0.8,5201,10.0.0.11,36744,10,9.0-10.0,1470,11760,0.018,0,1,0.000,0
20201111223307,10.0.0.8,5201,10.0.0.10,57153,12,9.0-10.0,1470,11760,0.037,0,1,0.000,0
20201111223307,10.0.0.5,5201,10.0.0.4,39839,3,9.0-10.0,0,0,0.011,0,0,-nan,0
20201111223307,10.0.0.5,5201,10.0.0.10,34781,11,9.0-10.0,0,0,0.004,0,0,-nan,0
20201111223307,10.0.0.8,5201,10.0.0.4,51665,5,9.0-10.0,1470,11760,0.037,0,1,0.000,0
20201111223307,10.0.0.11,5201,10.0.0.2,37358,3,9.0-10.0,1470,11760,0.013,0,1,0.000,0
20201111223307,10.0.0.11,5201,10.0.0.5,33531,4,9.0-10.0,1470,11760,0.762,6,7,85.714,0
20201111223307,10.0.0.6,5201,10.0.0.5,42283,4,9.0-10.0,0,0,0.017,0,0,-nan,0
