date,%assignLoss,linkDeathTime,idLink,%loss,linkCharge
20201111223132,0,150,10,0.0,4e-05
20201111223132,0,150,22,0.0,4e-05
20201111223132,0,150,22,0.0,2e-05
20201111223132,0,150,10,0.0,2e-05
20201111223132,0,150,19,0.0,2e-05
20201111223132,0,150,16,22.2223,2e-05
20201111223132,0,150,1,22.2223,2e-05
20201111223132,0,150,19,22.2223,2e-05
20201111223132,0,150,18,13.3334,2e-05
20201111223132,0,150,6,13.3334,2e-05
20201111223132,75,150,11,100.0005,2e-05
20201111223132,0,150,4,13.3334,2e-05
20201111223132,0,150,17,13.3334,2e-05
20201111223132,0,150,18,13.3334,2e-05
20201111223132,0,150,6,13.3334,2e-05
20201111223132,75,150,11,100.0005,2e-05
20201111223132,0,150,2,13.3334,9e-05
20201111223132,0,150,16,13.3334,2e-05
20201111223132,0,150,18,16.6668,2e-05
20201111223132,0,150,6,16.6668,2e-05
20201111223132,75,150,11,125.000625,2e-05
20201111223132,0,150,20,16.6668,2e-05
20201111223132,0,150,18,11.1112,2e-05
20201111223132,0,150,6,11.1112,2e-05
20201111223132,75,150,11,83.33375,2e-05
20201111223132,0,150,4,11.1112,2e-05
20201111223132,0,150,5,11.1112,2e-05
20201111223132,0,150,23,11.1112,2e-05
20201111223132,0,150,18,22.2223,2e-05
20201111223132,0,150,7,22.2223,2e-05
20201111223132,0,150,24,22.2223,2e-05
20201111223132,0,150,18,11.1112,2e-05
20201111223132,0,150,6,11.1112,2e-05
20201111223132,75,150,11,83.33375,2e-05
20201111223132,0,150,2,11.1112,9e-05
20201111223132,0,150,3,11.1112,2e-05
20201111223132,0,150,26,11.1112,2e-05
20201111223132,0,150,18,22.2223,2e-05
20201111223132,0,150,6,22.2223,2e-05
20201111223132,0,150,21,22.2223,2e-05
20201111223132,0,150,21,16.6668,2e-05
20201111223132,75,150,11,125.000625,2e-05
20201111223132,0,150,2,16.6668,9e-05
20201111223132,0,150,16,16.6668,2e-05
20201111223132,0,150,21,16.6668,2e-05
20201111223132,0,150,6,16.6668,2e-05
20201111223132,0,150,7,16.6668,2e-05
20201111223132,0,150,24,16.6668,2e-05
20201111223132,0,150,21,16.6668,2e-05
20201111223132,0,150,6,16.6668,2e-05
20201111223132,0,150,8,16.6668,2e-05
20201111223132,0,150,25,16.6668,2e-05
20201111223132,0,150,21,13.3334,2e-05
20201111223132,75,150,11,100.0005,2e-05
20201111223132,0,150,2,13.3334,9e-05
20201111223132,0,150,3,13.3334,2e-05
20201111223132,0,150,26,13.3334,2e-05
20201111223132,0,150,22,16.6668,2e-05
20201111223132,0,150,10,16.6668,2e-05
20201111223132,0,150,1,16.6668,2e-05
20201111223132,0,150,16,16.6668,2e-05
20201111223132,0,150,23,11.1112,2e-05
20201111223132,0,150,5,11.1112,2e-05
20201111223132,0,150,4,11.1112,2e-05
20201111223132,75,150,11,83.33375,2e-05
20201111223132,0,150,6,11.1112,2e-05
20201111223132,0,150,18,11.1112,2e-05
20201111223132,0,150,23,16.6668,2e-05
20201111223132,0,150,13,16.6668,2e-05
20201111223132,0,150,3,16.6668,2e-05
20201111223132,0,150,16,16.6668,2e-05
20201111223132,0,150,22,13.3334,2e-05
20201111223132,0,150,10,13.3334,2e-05
20201111223132,0,150,1,13.3334,2e-05
20201111223132,0,150,3,13.3334,2e-05
20201111223132,0,150,26,13.3334,2e-05
20201111223132,0,150,22,16.6668,2e-05
20201111223132,0,150,12,16.6668,2e-05
20201111223132,0,150,14,16.6668,2e-05
20201111223132,0,150,25,16.6668,2e-05
20201111223132,0,150,23,16.6668,2e-05
20201111223132,0,150,5,16.6668,2e-05
20201111223132,0,150,4,16.6668,2e-05
20201111223132,0,150,20,16.6668,2e-05
20201111223132,0,150,23,9.5239,2e-05
20201111223132,0,150,5,9.5239,2e-05
20201111223132,0,150,4,9.5239,2e-05
20201111223132,75,150,11,71.4289285714,2e-05
20201111223132,0,150,6,9.5239,2e-05
20201111223132,0,150,7,9.5239,2e-05
20201111223132,0,150,24,9.5239,2e-05
20201111223132,0,150,23,22.2223,2e-05
20201111223132,0,150,13,22.2223,2e-05
20201111223132,0,150,26,22.2223,2e-05
20201111223132,0,150,23,9.5239,2e-05
20201111223132,0,150,5,9.5239,2e-05
20201111223132,0,150,4,9.5239,2e-05
20201111223132,75,150,11,71.4289285714,2e-05
20201111223132,0,150,6,9.5239,2e-05
20201111223132,0,150,8,9.5239,2e-05
20201111223132,0,150,25,9.5239,2e-05
20201111223132,0,150,24,13.3334,2e-05
20201111223132,0,150,7,13.3334,2e-05
20201111223132,0,150,6,13.3334,2e-05
20201111223132,75,150,11,100.0005,2e-05
20201111223132,0,150,20,13.3334,2e-05
20201111223132,0,150,24,22.2223,2e-05
20201111223132,0,150,7,22.2223,2e-05
20201111223132,0,150,18,22.2223,2e-05
20201111223132,0,150,24,16.6668,2e-05
20201111223132,0,150,7,16.6668,2e-05
20201111223132,0,150,6,16.6668,2e-05
20201111223132,0,150,21,16.6668,2e-05
20201111223132,0,150,24,9.5239,2e-05
20201111223132,0,150,7,9.5239,2e-05
20201111223132,0,150,6,9.5239,2e-05
20201111223132,75,150,11,71.4289285714,2e-05
20201111223132,0,150,4,9.5239,2e-05
20201111223132,0,150,5,9.5239,2e-05
20201111223132,0,150,23,9.5239,2e-05
20201111223132,0,150,25,13.3334,2e-05
20201111223132,0,150,8,13.3334,2e-05
20201111223132,0,150,6,13.3334,2e-05
20201111223132,0,150,9,13.3334,2e-05
20201111223132,0,150,19,13.3334,2e-05
20201111223132,0,150,26,13.3334,2e-05
20201111223132,0,150,3,13.3334,2e-05
20201111223132,0,150,1,13.3334,2e-05
20201111223132,0,150,10,13.3334,2e-05
20201111223132,0,150,22,13.3334,2e-05
20201111223132,0,150,26,16.6668,2e-05
20201111223132,0,150,3,16.6668,2e-05
20201111223132,0,150,1,16.6668,2e-05
20201111223132,0,150,19,16.6668,2e-05
20201111223132,0,150,26,16.6668,2e-05
20201111223132,0,150,3,16.6668,2e-05
20201111223132,0,150,2,16.6668,9e-05
20201111223132,0,150,20,16.6668,2e-05
20201111223132,0,150,26,22.2223,2e-05
20201111223132,0,150,13,22.2223,2e-05
20201111223132,0,150,23,22.2223,2e-05
20201111223132,0,150,26,11.1112,2e-05
20201111223132,0,150,3,11.1112,2e-05
20201111223132,0,150,2,11.1112,9e-05
20201111223132,75,150,11,83.33375,2e-05
20201111223132,0,150,6,11.1112,2e-05
20201111223132,0,150,18,11.1112,2e-05
20201111223132,0,150,26,13.3334,2e-05
20201111223132,0,150,3,13.3334,2e-05
20201111223132,0,150,2,13.3334,9e-05
20201111223132,75,150,11,100.0005,2e-05
20201111223132,0,150,21,13.3334,2e-05
20201111223132,0,150,26,13.8888,1e-05
20201111223132,0,150,3,13.8888,1e-05
20201111223132,0,150,1,13.8888,1e-05
20201111223132,0,150,10,13.8888,1e-05
20201111223132,0,150,12,13.8888,1e-05
20201111223132,0,150,24,13.8888,1e-05
20201111223132,0,150,25,22.2223,2e-05
20201111223132,0,150,14,22.2223,2e-05
20201111223132,0,150,24,22.2223,2e-05
20201111223132,0,150,23,0.0,1e-05
20201111223132,0,150,5,0.0,1e-05
20201111223132,0,150,17,0.0,1e-05
20201111223132,0,150,17,0.0,4e-05
20201111223132,0,150,4,0.0,4e-05
20201111223132,0,150,2,0.0,0.00014
20201111223132,0,150,1,0.0,4e-05
20201111223132,0,150,19,0.0,4e-05
20201111223132,0,150,25,9.5239,2e-05
20201111223132,0,150,8,9.5239,2e-05
20201111223132,0,150,6,9.5239,2e-05
20201111223132,75,150,11,71.4289285714,2e-05
20201111223132,0,150,4,9.5239,2e-05
20201111223132,0,150,5,9.5239,2e-05
20201111223132,0,150,23,9.5239,2e-05
20201111223133,0,150,16,16.6668,2e-05
20201111223133,0,150,3,16.6668,2e-05
20201111223133,0,150,13,16.6668,2e-05
20201111223133,0,150,23,16.6668,2e-05
20201111223133,0,150,16,16.6668,2e-05
20201111223133,0,150,2,16.6668,9e-05
20201111223133,75,150,11,125.000625,2e-05
20201111223133,0,150,21,16.6668,2e-05
20201111223133,0,150,16,13.3334,2e-05
20201111223133,0,150,1,13.3334,2e-05
20201111223133,0,150,10,13.3334,2e-05
20201111223133,0,150,12,13.3334,2e-05
20201111223133,0,150,24,13.3334,2e-05
20201111223133,0,150,16,22.2223,2e-05
20201111223133,0,150,3,22.2223,2e-05
20201111223133,0,150,26,22.2223,2e-05
20201111223133,0,150,16,13.3334,2e-05
20201111223133,0,150,2,13.3334,9e-05
20201111223133,75,150,11,100.0005,2e-05
20201111223133,0,150,6,13.3334,2e-05
20201111223133,0,150,18,13.3334,2e-05
20201111223133,0,150,17,0.0,1e-05
20201111223133,0,150,4,0.0,1e-05
20201111223133,0,150,2,0.0,5e-05
20201111223133,0,150,16,0.0,1e-05
20201111223133,0,150,24,22.2223,2e-05
20201111223133,0,150,14,22.2223,2e-05
20201111223133,0,150,25,22.2223,2e-05
20201111223133,0,150,17,0.0,1e-05
20201111223133,0,150,5,0.0,1e-05
20201111223133,0,150,23,0.0,1e-05
20201111223133,0,150,17,0.0,1e-05
20201111223133,0,150,5,0.0,1e-05
20201111223133,0,150,13,0.0,1e-05
20201111223133,0,150,26,0.0,1e-05
20201111223133,0,150,17,0.0,1e-05
20201111223133,0,150,4,0.0,1e-05
20201111223133,75,150,11,0.0,1e-05
20201111223133,0,150,6,0.0,1e-05
20201111223133,0,150,8,0.0,1e-05
20201111223133,0,150,25,0.0,1e-05
20201111223133,0,150,16,16.6668,2e-05
20201111223133,0,150,1,16.6668,2e-05
20201111223133,0,150,10,16.6668,2e-05
20201111223133,0,150,22,16.6668,2e-05
20201111223133,0,150,18,22.2223,2e-05
20201111223133,0,150,8,22.2223,2e-05
20201111223133,0,150,25,22.2223,2e-05
20201111223133,0,150,19,0.0,1e-05
20201111223133,0,150,9,0.0,1e-05
20201111223133,0,150,6,0.0,1e-05
20201111223133,0,150,18,0.0,1e-05
20201111223133,0,150,17,0.0,1e-05
20201111223133,0,150,4,0.0,1e-05
20201111223133,75,150,11,0.0,1e-05
20201111223133,0,150,21,0.0,1e-05
20201111223133,0,150,20,0.0,1e-05
20201111223133,0,150,2,0.0,5e-05
20201111223133,0,150,1,0.0,1e-05
20201111223133,0,150,19,0.0,1e-05
20201111223133,0,150,20,0.0,1e-05
20201111223133,0,150,2,0.0,5e-05
20201111223133,0,150,1,0.0,1e-05
20201111223133,0,150,10,0.0,1e-05
20201111223133,0,150,22,0.0,1e-05
20201111223133,0,150,20,0.0,1e-05
20201111223133,0,150,4,0.0,1e-05
20201111223133,0,150,17,0.0,1e-05
20201111223133,0,150,20,0.0,1e-05
20201111223133,0,150,4,0.0,1e-05
20201111223133,0,150,5,0.0,1e-05
20201111223133,0,150,23,0.0,1e-05
20201111223133,0,150,20,0.0,1e-05
20201111223133,75,150,11,0.0,1e-05
20201111223133,0,150,6,0.0,1e-05
20201111223133,0,150,18,0.0,1e-05
20201111223133,0,150,20,0.0,1e-05
20201111223133,75,150,11,0.0,1e-05
20201111223133,0,150,21,0.0,1e-05
20201111223133,0,150,20,0.0,1e-05
20201111223133,75,150,11,0.0,1e-05
20201111223133,0,150,6,0.0,1e-05
20201111223133,0,150,7,0.0,1e-05
20201111223133,0,150,24,0.0,1e-05
20201111223133,0,150,20,0.0,1e-05
20201111223133,0,150,2,0.0,5e-05
20201111223133,0,150,3,0.0,1e-05
20201111223133,0,150,26,0.0,1e-05
20201111223133,0,150,17,0.0,1e-05
20201111223133,0,150,4,0.0,1e-05
20201111223133,75,150,11,0.0,1e-05
20201111223133,0,150,6,0.0,1e-05
20201111223133,0,150,7,0.0,1e-05
20201111223133,0,150,24,0.0,1e-05
20201111223133,0,150,18,0.0,1e-05
20201111223133,0,150,6,0.0,1e-05
20201111223133,0,150,9,0.0,1e-05
20201111223133,0,150,19,0.0,1e-05
20201111223133,0,150,19,0.0,1e-05
20201111223133,0,150,10,0.0,1e-05
20201111223133,0,150,22,0.0,1e-05
20201111223133,0,150,19,0.0,1e-05
20201111223133,0,150,1,0.0,1e-05
20201111223133,0,150,2,0.0,5e-05
20201111223133,0,150,4,0.0,1e-05
20201111223133,0,150,17,0.0,1e-05
20201111223133,0,150,19,0.0,1e-05
20201111223133,0,150,1,0.0,1e-05
20201111223133,0,150,3,0.0,1e-05
20201111223133,0,150,13,0.0,1e-05
20201111223133,0,150,23,0.0,1e-05
20201111223133,0,150,19,0.0,1e-05
20201111223133,0,150,10,0.0,1e-05
20201111223133,0,150,12,0.0,1e-05
20201111223133,0,150,24,0.0,1e-05
20201111223133,0,150,19,0.0,1e-05
20201111223133,0,150,1,0.0,1e-05
20201111223133,0,150,3,0.0,1e-05
20201111223133,0,150,26,0.0,1e-05
20201111223133,0,150,19,0.0,1e-05
20201111223133,0,150,1,0.0,1e-05
20201111223133,0,150,16,0.0,1e-05
20201111223133,0,150,19,0.0,1e-05
20201111223133,0,150,10,0.0,1e-05
20201111223133,0,150,12,0.0,1e-05
20201111223133,0,150,14,0.0,1e-05
20201111223133,0,150,25,0.0,1e-05
20201111223133,0,150,21,0.0,1e-05
20201111223133,0,150,9,0.0,1e-05
20201111223133,0,150,19,0.0,1e-05
20201111223133,0,150,21,0.0,1e-05
20201111223133,75,150,11,0.0,1e-05
20201111223133,0,150,20,0.0,1e-05
20201111223133,0,150,21,0.0,1e-05
20201111223133,75,150,11,0.0,1e-05
20201111223133,0,150,4,0.0,1e-05
20201111223133,0,150,17,0.0,1e-05
20201111223133,0,150,21,0.0,1e-05
20201111223133,75,150,11,0.0,1e-05
20201111223133,0,150,4,0.0,1e-05
20201111223133,0,150,5,0.0,1e-05
20201111223133,0,150,23,0.0,1e-05
20201111223133,0,150,21,0.0,1e-05
20201111223133,0,150,6,0.0,1e-05
20201111223133,0,150,18,0.0,1e-05
20201111223133,0,150,20,0.0,1e-05
20201111223133,75,150,11,0.0,1e-05
20201111223133,0,150,6,0.0,1e-05
20201111223133,0,150,8,0.0,1e-05
20201111223133,0,150,25,0.0,1e-05
20201111223133,0,150,22,0.0,1e-05
20201111223133,0,150,10,0.0,1e-05
20201111223133,0,150,1,0.0,1e-05
20201111223133,0,150,3,0.0,1e-05
20201111223133,0,150,13,0.0,1e-05
20201111223133,0,150,23,0.0,1e-05
20201111223133,0,150,22,0.0,1e-05
20201111223133,0,150,12,0.0,1e-05
20201111223133,0,150,7,0.0,1e-05
20201111223133,0,150,18,0.0,1e-05
20201111223133,0,150,22,0.0,1e-05
20201111223133,0,150,10,0.0,1e-05
20201111223133,0,150,9,0.0,1e-05
20201111223133,0,150,21,0.0,1e-05
20201111223133,0,150,22,0.0,1e-05
20201111223133,0,150,12,0.0,1e-05
20201111223133,0,150,24,0.0,1e-05
20201111223133,0,150,23,0.0,1e-05
20201111223133,0,150,13,0.0,1e-05
20201111223133,0,150,3,0.0,1e-05
20201111223133,0,150,1,0.0,1e-05
20201111223133,0,150,19,0.0,1e-05
20201111223133,0,150,23,0.0,1e-05
20201111223133,0,150,13,0.0,1e-05
20201111223133,0,150,3,0.0,1e-05
20201111223133,0,150,1,0.0,1e-05
20201111223133,0,150,10,0.0,1e-05
20201111223133,0,150,22,0.0,1e-05
20201111223133,0,150,23,0.0,1e-05
20201111223133,0,150,5,0.0,1e-05
20201111223133,0,150,4,0.0,1e-05
20201111223133,75,150,11,0.0,1e-05
20201111223133,0,150,21,0.0,1e-05
20201111223133,0,150,24,0.0,1e-05
20201111223133,0,150,12,0.0,1e-05
20201111223133,0,150,22,0.0,1e-05
20201111223133,0,150,24,13.8888,1e-05
20201111223133,0,150,12,13.8888,1e-05
20201111223133,0,150,10,13.8888,1e-05
20201111223133,0,150,1,13.8888,1e-05
20201111223133,0,150,3,13.8888,1e-05
20201111223133,0,150,26,13.8888,1e-05
20201111223133,0,150,25,16.6668,2e-05
20201111223133,0,150,14,16.6668,2e-05
20201111223133,0,150,12,16.6668,2e-05
20201111223133,0,150,22,16.6668,2e-05
20201111223133,0,150,25,20.8332,1e-05
20201111223133,0,150,8,20.8332,1e-05
20201111223133,0,150,6,20.8332,1e-05
20201111223133,0,150,21,20.8332,1e-05
20201111223133,0,150,25,11.9047,1e-05
20201111223133,0,150,8,11.9047,1e-05
20201111223133,0,150,6,11.9047,1e-05
20201111223133,75,150,11,89.2853571429,1e-05
20201111223133,0,150,2,11.9047,5e-05
20201111223133,0,150,3,11.9047,1e-05
20201111223133,0,150,26,11.9047,1e-05
20201111223133,0,150,25,13.8888,1e-05
20201111223133,0,150,8,13.8888,1e-05
20201111223133,0,150,6,13.8888,1e-05
20201111223133,75,150,11,104.16625,1e-05
20201111223133,0,150,2,13.8888,5e-05
20201111223133,0,150,16,13.8888,1e-05
20201111223133,0,150,24,0.0,1e-05
20201111223133,0,150,12,0.0,1e-05
20201111223133,0,150,10,0.0,1e-05
20201111223133,0,150,19,0.0,1e-05
20201111223133,0,150,24,13.8888,1e-05
20201111223133,0,150,7,13.8888,1e-05
20201111223133,0,150,6,13.8888,1e-05
20201111223133,75,150,11,104.16625,1e-05
20201111223133,0,150,4,13.8888,1e-05
20201111223133,0,150,17,13.8888,1e-05
20201111223133,0,150,26,11.9047,1e-05
20201111223133,0,150,3,11.9047,1e-05
20201111223133,0,150,2,11.9047,5e-05
20201111223133,75,150,11,89.2853571429,1e-05
20201111223133,0,150,6,11.9047,1e-05
20201111223133,0,150,8,11.9047,1e-05
20201111223133,0,150,25,11.9047,1e-05
20201111223133,0,150,26,20.8332,1e-05
20201111223133,0,150,13,20.8332,1e-05
20201111223133,0,150,5,20.8332,1e-05
20201111223133,0,150,17,20.8332,1e-05
20201111223133,0,150,26,27.7777,1e-05
20201111223133,0,150,3,27.7777,1e-05
20201111223133,0,150,16,27.7777,1e-05
20201111223133,0,150,25,27.7777,1e-05
20201111223133,0,150,8,27.7777,1e-05
20201111223133,0,150,18,27.7777,1e-05
20201111223133,0,150,25,16.6666,1e-05
20201111223133,0,150,8,16.6666,1e-05
20201111223133,0,150,6,16.6666,1e-05
20201111223133,75,150,11,124.9995,1e-05
20201111223133,0,150,20,16.6666,1e-05
20201111223133,0,150,22,0.0,6e-05
20201111223133,0,150,10,0.0,6e-05
20201111223133,0,150,1,0.0,6e-05
20201111223133,0,150,2,0.0,0.00024
20201111223133,0,150,4,0.0,6e-05
20201111223133,0,150,17,0.0,6e-05
20201111223133,0,150,16,0.0,1e-05
20201111223133,0,150,1,0.0,1e-05
20201111223133,0,150,19,0.0,1e-05
20201111223133,0,150,16,14.2858,4e-05
20201111223133,0,150,2,14.2858,0.00014
20201111223133,0,150,4,14.2858,4e-05
20201111223133,0,150,17,14.2858,4e-05
20201111223133,0,150,16,9.5238,4e-05
20201111223133,0,150,2,9.5238,0.00014
20201111223133,75,150,11,71.42875,4e-05
20201111223133,0,150,6,9.5238,4e-05
20201111223133,0,150,8,9.5238,4e-05
20201111223133,0,150,25,9.5238,4e-05
20201111223133,0,150,17,0.0,5e-05
20201111223133,0,150,4,0.0,5e-05
20201111223133,0,150,2,0.0,0.00019
20201111223133,0,150,1,0.0,5e-05
20201111223133,0,150,10,0.0,5e-05
20201111223133,0,150,22,0.0,5e-05
20201111223133,0,150,18,0.0,1e-05
20201111223133,0,150,6,0.0,1e-05
20201111223133,75,150,11,0.0,1e-05
20201111223133,0,150,20,0.0,1e-05
20201111223133,0,150,18,0.0,1e-05
20201111223133,0,150,6,0.0,1e-05
20201111223133,75,150,11,0.0,1e-05
20201111223133,0,150,4,0.0,1e-05
20201111223133,0,150,5,0.0,1e-05
20201111223133,0,150,23,0.0,1e-05
